parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.83598614,2021-06-28T10:03:00Z,237,200,1445,1[Anlagenring],2021-06-28T10:02:00.991Z
0.45054945,2021-06-28T10:03:00Z,200,0,364,4[Bahnhofsviertel],2021-06-28T10:02:00.991Z
0.72469634,2021-06-28T10:03:00Z,340,0,1235,5[Dom / Römer],2021-06-28T10:02:00.991Z
0.30183917,2021-06-28T10:03:00Z,1936,75,2773,2[Zeil],2021-06-28T10:02:00.991Z
0.83252597,2021-06-28T10:29:00Z,242,200,1445,1[Anlagenring],2021-06-28T10:27:00.696Z
0.4587912,2021-06-28T10:29:00Z,197,0,364,4[Bahnhofsviertel],2021-06-28T10:27:00.696Z
0.7417004,2021-06-28T10:29:00Z,319,0,1235,5[Dom / Römer],2021-06-28T10:27:00.696Z
0.29931483,2021-06-28T10:29:00Z,1943,75,2773,2[Zeil],2021-06-28T10:27:00.696Z
0.83391005,2021-06-28T10:44:00Z,240,200,1445,1[Anlagenring],2021-06-28T10:42:02.481Z
0.45054945,2021-06-28T10:44:00Z,200,0,364,4[Bahnhofsviertel],2021-06-28T10:42:02.481Z
0.7522267,2021-06-28T10:44:00Z,306,0,1235,5[Dom / Römer],2021-06-28T10:42:02.481Z
0.2989542,2021-06-28T10:44:00Z,1944,75,2773,2[Zeil],2021-06-28T10:42:02.481Z
0.82906574,2021-06-28T10:49:00Z,247,200,1445,1[Anlagenring],2021-06-28T10:47:01.172Z
0.45054945,2021-06-28T10:49:00Z,200,0,364,4[Bahnhofsviertel],2021-06-28T10:47:01.172Z
0.75384617,2021-06-28T10:49:00Z,304,0,1235,5[Dom / Römer],2021-06-28T10:47:01.172Z
0.29859358,2021-06-28T10:49:00Z,1945,75,2773,2[Zeil],2021-06-28T10:47:01.172Z
0.8380623,2021-06-28T10:59:00Z,234,200,1445,1[Anlagenring],2021-06-28T10:57:02.119Z
0.44230768,2021-06-28T10:59:00Z,203,0,364,4[Bahnhofsviertel],2021-06-28T10:57:02.119Z
0.751417,2021-06-28T10:59:00Z,307,0,1235,5[Dom / Römer],2021-06-28T10:57:02.119Z
0.29426613,2021-06-28T10:59:00Z,1957,75,2773,2[Zeil],2021-06-28T10:57:02.119Z
0.84083045,2021-06-28T11:29:00Z,230,200,1445,1[Anlagenring],2021-06-28T11:27:02.406Z
0.42032966,2021-06-28T11:29:00Z,211,0,364,4[Bahnhofsviertel],2021-06-28T11:27:02.406Z
0.76842105,2021-06-28T11:29:00Z,286,0,1235,5[Dom / Römer],2021-06-28T11:27:02.406Z
0.29065993,2021-06-28T11:29:00Z,1967,75,2773,2[Zeil],2021-06-28T11:27:02.406Z
0.8373702,2021-06-28T11:39:00Z,235,200,1445,1[Anlagenring],2021-06-28T11:37:00.135Z
0.40934065,2021-06-28T11:39:00Z,215,0,364,4[Bahnhofsviertel],2021-06-28T11:37:00.135Z
0.7659919,2021-06-28T11:39:00Z,289,0,1235,5[Dom / Römer],2021-06-28T11:37:00.135Z
0.28597188,2021-06-28T11:39:00Z,1980,75,2773,2[Zeil],2021-06-28T11:37:00.135Z
0.8352941,2021-06-28T11:49:00Z,238,200,1445,1[Anlagenring],2021-06-28T11:47:00.542Z
0.4065934,2021-06-28T11:49:00Z,216,0,364,4[Bahnhofsviertel],2021-06-28T11:47:00.542Z
0.7603239,2021-06-28T11:49:00Z,296,0,1235,5[Dom / Römer],2021-06-28T11:47:00.542Z
0.28236568,2021-06-28T11:49:00Z,1990,75,2773,2[Zeil],2021-06-28T11:47:00.542Z
0.833218,2021-06-28T11:59:00Z,241,200,1445,1[Anlagenring],2021-06-28T11:57:00.326Z
0.40384614,2021-06-28T11:59:00Z,217,0,364,4[Bahnhofsviertel],2021-06-28T11:57:00.326Z
0.7659919,2021-06-28T11:59:00Z,289,0,1235,5[Dom / Römer],2021-06-28T11:57:00.326Z
0.28344753,2021-06-28T11:59:00Z,1987,75,2773,2[Zeil],2021-06-28T11:57:00.326Z
0.82076126,2021-06-28T12:35:00Z,259,200,1445,1[Anlagenring],2021-06-28T12:32:01.363Z
0.36813188,2021-06-28T12:35:00Z,230,0,364,4[Bahnhofsviertel],2021-06-28T12:32:01.363Z
0.7668016,2021-06-28T12:35:00Z,288,0,1235,5[Dom / Römer],2021-06-28T12:32:01.363Z
0.28236568,2021-06-28T12:35:00Z,1990,75,2773,2[Zeil],2021-06-28T12:32:01.363Z
0.81038064,2021-06-28T13:05:00Z,274,200,1445,1[Anlagenring],2021-06-28T13:02:01.824Z
0.33516484,2021-06-28T13:05:00Z,242,0,364,4[Bahnhofsviertel],2021-06-28T13:02:01.824Z
0.77732795,2021-06-28T13:05:00Z,275,0,1235,5[Dom / Römer],2021-06-28T13:02:01.824Z
0.2791201,2021-06-28T13:05:00Z,1999,75,2773,2[Zeil],2021-06-28T13:02:01.824Z
0.7958478,2021-06-28T13:30:00Z,295,200,1445,1[Anlagenring],2021-06-28T13:27:01.436Z
0.3021978,2021-06-28T13:30:00Z,254,0,364,4[Bahnhofsviertel],2021-06-28T13:27:01.436Z
0.75384617,2021-06-28T13:30:00Z,304,0,1235,5[Dom / Römer],2021-06-28T13:27:01.436Z
0.2701046,2021-06-28T13:30:00Z,2024,75,2773,2[Zeil],2021-06-28T13:27:01.436Z
0.7889273,2021-06-28T13:45:00Z,305,200,1445,1[Anlagenring],2021-06-28T13:42:01.046Z
0.28296703,2021-06-28T13:45:00Z,261,0,364,4[Bahnhofsviertel],2021-06-28T13:42:01.046Z
0.7522267,2021-06-28T13:45:00Z,306,0,1235,5[Dom / Römer],2021-06-28T13:42:01.046Z
0.26577714,2021-06-28T13:45:00Z,2036,75,2773,2[Zeil],2021-06-28T13:42:01.046Z
0.7847751,2021-06-28T13:55:00Z,311,200,1445,1[Anlagenring],2021-06-28T13:52:02.777Z
0.25824177,2021-06-28T13:55:00Z,270,0,364,4[Bahnhofsviertel],2021-06-28T13:52:02.777Z
0.74008095,2021-06-28T13:55:00Z,321,0,1235,5[Dom / Römer],2021-06-28T13:52:02.777Z
0.26072845,2021-06-28T13:55:00Z,2050,75,2773,2[Zeil],2021-06-28T13:52:02.777Z
0.78131485,2021-06-28T14:16:00Z,316,200,1445,1[Anlagenring],2021-06-28T14:12:01.748Z
0.22802198,2021-06-28T14:16:00Z,281,0,364,4[Bahnhofsviertel],2021-06-28T14:12:01.748Z
0.73846155,2021-06-28T14:16:00Z,323,0,1235,5[Dom / Römer],2021-06-28T14:12:01.748Z
0.2542373,2021-06-28T14:16:00Z,2068,75,2773,2[Zeil],2021-06-28T14:12:01.748Z
0.77923876,2021-06-28T14:31:00Z,319,200,1445,1[Anlagenring],2021-06-28T14:27:02.312Z
0.21153846,2021-06-28T14:31:00Z,287,0,364,4[Bahnhofsviertel],2021-06-28T14:27:02.312Z
0.73441297,2021-06-28T14:31:00Z,328,0,1235,5[Dom / Römer],2021-06-28T14:27:02.312Z
0.24341868,2021-06-28T14:31:00Z,2098,75,2773,2[Zeil],2021-06-28T14:27:02.312Z
0.77923876,2021-06-28T14:36:00Z,319,200,1445,1[Anlagenring],2021-06-28T14:32:01.837Z
0.20604396,2021-06-28T14:36:00Z,289,0,364,4[Bahnhofsviertel],2021-06-28T14:32:01.837Z
0.7287449,2021-06-28T14:36:00Z,335,0,1235,5[Dom / Römer],2021-06-28T14:32:01.837Z
0.23945186,2021-06-28T14:36:00Z,2109,75,2773,2[Zeil],2021-06-28T14:32:01.837Z
0.78062284,2021-06-28T14:46:00Z,317,200,1445,1[Anlagenring],2021-06-28T14:42:02.334Z
0.20054945,2021-06-28T14:46:00Z,291,0,364,4[Bahnhofsviertel],2021-06-28T14:42:02.334Z
0.7319838,2021-06-28T14:46:00Z,331,0,1235,5[Dom / Römer],2021-06-28T14:42:02.334Z
0.22971511,2021-06-28T14:46:00Z,2136,75,2773,2[Zeil],2021-06-28T14:42:02.334Z
0.7785467,2021-06-28T14:56:00Z,320,200,1445,1[Anlagenring],2021-06-28T14:52:00.530Z
0.19505495,2021-06-28T14:56:00Z,293,0,364,4[Bahnhofsviertel],2021-06-28T14:52:00.530Z
0.74008095,2021-06-28T14:56:00Z,321,0,1235,5[Dom / Römer],2021-06-28T14:52:00.530Z
0.22502704,2021-06-28T14:56:00Z,2149,75,2773,2[Zeil],2021-06-28T14:52:00.530Z
0.766782,2021-06-28T15:16:00Z,337,200,1445,1[Anlagenring],2021-06-28T15:12:02.268Z
0.18131869,2021-06-28T15:16:00Z,298,0,364,4[Bahnhofsviertel],2021-06-28T15:12:02.268Z
0.7368421,2021-06-28T15:16:00Z,325,0,1235,5[Dom / Römer],2021-06-28T15:12:02.268Z
0.22322394,2021-06-28T15:16:00Z,2154,75,2773,2[Zeil],2021-06-28T15:12:02.268Z
0.75640136,2021-06-28T15:37:00Z,352,200,1445,1[Anlagenring],2021-06-28T15:37:00.357Z
0.16758242,2021-06-28T15:37:00Z,303,0,364,4[Bahnhofsviertel],2021-06-28T15:37:00.357Z
0.762753,2021-06-28T15:37:00Z,293,0,1235,5[Dom / Römer],2021-06-28T15:37:00.357Z
0.21673279,2021-06-28T15:37:00Z,2172,75,2773,2[Zeil],2021-06-28T15:37:00.357Z
0.7397924,2021-06-28T15:57:00Z,376,200,1445,1[Anlagenring],2021-06-28T15:57:01.217Z
0.14285715,2021-06-28T15:57:00Z,312,0,364,4[Bahnhofsviertel],2021-06-28T15:57:01.217Z
0.7546559,2021-06-28T15:57:00Z,303,0,1235,5[Dom / Römer],2021-06-28T15:57:01.217Z
0.2116841,2021-06-28T15:57:00Z,2186,75,2773,2[Zeil],2021-06-28T15:57:01.217Z
0.73702425,2021-06-28T16:22:00Z,380,200,1445,1[Anlagenring],2021-06-28T16:22:02.719Z
0.10989011,2021-06-28T16:22:00Z,324,0,364,4[Bahnhofsviertel],2021-06-28T16:22:02.719Z
0.73846155,2021-06-28T16:22:00Z,323,0,1235,5[Dom / Römer],2021-06-28T16:22:02.719Z
0.20158672,2021-06-28T16:22:00Z,2214,75,2773,2[Zeil],2021-06-28T16:22:02.719Z
0.69698995,2021-06-28T17:23:00Z,453,150,1495,1[Anlagenring],2021-06-28T17:22:01.246Z
0.08516484,2021-06-28T17:23:00Z,333,0,364,4[Bahnhofsviertel],2021-06-28T17:22:01.246Z
0.67611337,2021-06-28T17:23:00Z,400,0,1235,5[Dom / Römer],2021-06-28T17:22:01.246Z
0.1886044,2021-06-28T17:23:00Z,2250,75,2773,2[Zeil],2021-06-28T17:22:01.246Z
0.6882943,2021-06-28T17:58:00Z,466,150,1495,1[Anlagenring],2021-06-28T17:57:01.149Z
0.06868132,2021-06-28T17:58:00Z,339,0,364,4[Bahnhofsviertel],2021-06-28T17:57:01.149Z
0.6242915,2021-06-28T17:58:00Z,464,0,1235,5[Dom / Römer],2021-06-28T17:57:01.149Z
0.23653845,2021-06-28T17:58:00Z,1588,75,2080,2[Zeil],2021-06-28T17:57:01.149Z
0.6802676,2021-06-28T18:39:00Z,478,150,1495,1[Anlagenring],2021-06-28T18:37:02.455Z
0.06593407,2021-06-28T18:39:00Z,340,0,364,4[Bahnhofsviertel],2021-06-28T18:37:02.455Z
0.5538462,2021-06-28T18:39:00Z,551,0,1235,5[Dom / Römer],2021-06-28T18:37:02.455Z
0.21298076,2021-06-28T18:39:00Z,1637,75,2080,2[Zeil],2021-06-28T18:37:02.455Z
0.67625415,2021-06-28T18:59:00Z,484,150,1495,1[Anlagenring],2021-06-28T18:57:01.248Z
0.06318682,2021-06-28T18:59:00Z,341,0,364,4[Bahnhofsviertel],2021-06-28T18:57:01.248Z
0.48502025,2021-06-28T18:59:00Z,636,0,1235,5[Dom / Römer],2021-06-28T18:57:01.248Z
0.20048077,2021-06-28T18:59:00Z,1663,75,2080,2[Zeil],2021-06-28T18:57:01.248Z
0.670903,2021-06-28T19:25:00Z,492,150,1495,1[Anlagenring],2021-06-28T19:22:01.210Z
0.046703298,2021-06-28T19:25:00Z,347,0,364,4[Bahnhofsviertel],2021-06-28T19:22:01.210Z
0.4534413,2021-06-28T19:25:00Z,675,0,1235,5[Dom / Römer],2021-06-28T19:22:01.210Z
0.18942308,2021-06-28T19:25:00Z,1686,75,2080,2[Zeil],2021-06-28T19:22:01.210Z
0.6702341,2021-06-28T19:30:00Z,493,150,1495,1[Anlagenring],2021-06-28T19:27:02.968Z
0.046703298,2021-06-28T19:30:00Z,347,0,364,4[Bahnhofsviertel],2021-06-28T19:27:02.968Z
0.44777328,2021-06-28T19:30:00Z,682,0,1235,5[Dom / Römer],2021-06-28T19:27:02.968Z
0.19038461,2021-06-28T19:30:00Z,1684,75,2080,2[Zeil],2021-06-28T19:27:02.968Z
0.6688963,2021-06-28T19:40:00Z,495,150,1495,1[Anlagenring],2021-06-28T19:37:00.341Z
0.046703298,2021-06-28T19:40:00Z,347,0,364,4[Bahnhofsviertel],2021-06-28T19:37:00.341Z
0.43805668,2021-06-28T19:40:00Z,694,0,1235,5[Dom / Römer],2021-06-28T19:37:00.341Z
0.18605769,2021-06-28T19:40:00Z,1693,75,2080,2[Zeil],2021-06-28T19:37:00.341Z
0.66488296,2021-06-28T19:50:00Z,501,150,1495,1[Anlagenring],2021-06-28T19:47:00.473Z
0.046703298,2021-06-28T19:50:00Z,347,0,364,4[Bahnhofsviertel],2021-06-28T19:47:00.473Z
0.4331984,2021-06-28T19:50:00Z,700,0,1235,5[Dom / Römer],2021-06-28T19:47:00.473Z
0.18076923,2021-06-28T19:50:00Z,1704,75,2080,2[Zeil],2021-06-28T19:47:00.473Z
0.66354513,2021-06-28T19:55:00Z,503,150,1495,1[Anlagenring],2021-06-28T19:52:02.221Z
0.046703298,2021-06-28T19:55:00Z,347,0,364,4[Bahnhofsviertel],2021-06-28T19:52:02.221Z
0.43157893,2021-06-28T19:55:00Z,702,0,1235,5[Dom / Römer],2021-06-28T19:52:02.221Z
0.18125,2021-06-28T19:55:00Z,1703,75,2080,2[Zeil],2021-06-28T19:52:02.221Z
0.65484947,2021-06-28T20:16:00Z,516,150,1495,1[Anlagenring],2021-06-28T20:12:00.870Z
0.054945055,2021-06-28T20:16:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T20:12:00.870Z
0.4040486,2021-06-28T20:16:00Z,736,0,1235,5[Dom / Römer],2021-06-28T20:12:00.870Z
0.175,2021-06-28T20:16:00Z,1716,75,2080,2[Zeil],2021-06-28T20:12:00.870Z
0.6535117,2021-06-28T20:31:00Z,518,150,1495,1[Anlagenring],2021-06-28T20:32:02.813Z
0.054945055,2021-06-28T20:31:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T20:32:02.813Z
0.38380566,2021-06-28T20:31:00Z,761,0,1235,5[Dom / Römer],2021-06-28T20:32:02.813Z
0.1701923,2021-06-28T20:31:00Z,1726,75,2080,2[Zeil],2021-06-28T20:32:02.813Z
0.651505,2021-06-28T20:42:00Z,521,150,1495,1[Anlagenring],2021-06-28T20:42:00.072Z
0.054945055,2021-06-28T20:42:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T20:42:00.072Z
0.37894738,2021-06-28T20:42:00Z,767,0,1235,5[Dom / Römer],2021-06-28T20:42:00.072Z
0.16682692,2021-06-28T20:42:00Z,1733,75,2080,2[Zeil],2021-06-28T20:42:00.072Z
0.64749163,2021-06-28T20:52:00Z,527,150,1495,1[Anlagenring],2021-06-28T20:52:00.464Z
0.054945055,2021-06-28T20:52:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T20:52:00.464Z
0.37408906,2021-06-28T20:52:00Z,773,0,1235,5[Dom / Römer],2021-06-28T20:52:00.464Z
0.16538462,2021-06-28T20:52:00Z,1736,75,2080,2[Zeil],2021-06-28T20:52:00.464Z
0.64749163,2021-06-28T21:02:00Z,527,150,1495,1[Anlagenring],2021-06-28T21:02:01.084Z
0.054945055,2021-06-28T21:02:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T21:02:01.084Z
0.3716599,2021-06-28T21:02:00Z,776,0,1235,5[Dom / Römer],2021-06-28T21:02:01.084Z
0.16346154,2021-06-28T21:02:00Z,1740,75,2080,2[Zeil],2021-06-28T21:02:01.084Z
0.64481604,2021-06-28T21:23:00Z,531,150,1495,1[Anlagenring],2021-06-28T21:22:02.323Z
0.054945055,2021-06-28T21:23:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T21:22:02.323Z
0.36680162,2021-06-28T21:23:00Z,782,0,1235,5[Dom / Römer],2021-06-28T21:22:02.323Z
0.17067493,2021-06-28T21:23:00Z,1069,0,1289,2[Zeil],2021-06-28T21:22:02.323Z
0.6401338,2021-06-28T21:38:00Z,538,150,1495,1[Anlagenring],2021-06-28T21:37:01.659Z
0.054945055,2021-06-28T21:38:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T21:37:01.659Z
0.3554656,2021-06-28T21:38:00Z,796,0,1235,5[Dom / Römer],2021-06-28T21:37:01.659Z
0.16153847,2021-06-28T21:38:00Z,1744,75,2080,2[Zeil],2021-06-28T21:37:01.659Z
0.6401338,2021-06-28T21:48:00Z,538,150,1495,1[Anlagenring],2021-06-28T21:47:02.082Z
0.057692308,2021-06-28T21:48:00Z,343,0,364,4[Bahnhofsviertel],2021-06-28T21:47:02.082Z
0.35465586,2021-06-28T21:48:00Z,797,0,1235,5[Dom / Römer],2021-06-28T21:47:02.082Z
0.16298077,2021-06-28T21:48:00Z,1741,75,2080,2[Zeil],2021-06-28T21:47:02.082Z
0.6408027,2021-06-28T21:59:00Z,537,150,1495,1[Anlagenring],2021-06-28T21:57:00.025Z
0.057692308,2021-06-28T21:59:00Z,343,0,364,4[Bahnhofsviertel],2021-06-28T21:57:00.025Z
0.35303643,2021-06-28T21:59:00Z,799,0,1235,5[Dom / Römer],2021-06-28T21:57:00.025Z
0.1639423,2021-06-28T21:59:00Z,1739,75,2080,2[Zeil],2021-06-28T21:57:00.025Z
0.638796,2021-06-28T22:19:00Z,540,150,1495,1[Anlagenring],2021-06-28T22:17:00.816Z
0.054945055,2021-06-28T22:19:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T22:17:00.816Z
0.3417004,2021-06-28T22:19:00Z,813,0,1235,5[Dom / Römer],2021-06-28T22:17:00.816Z
0.12,2021-06-28T22:19:00Z,1232,75,1400,2[Zeil],2021-06-28T22:17:00.816Z
0.6381271,2021-06-28T22:34:00Z,541,150,1495,1[Anlagenring],2021-06-28T22:32:01.864Z
0.054945055,2021-06-28T22:34:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T22:32:01.864Z
0.33846155,2021-06-28T22:34:00Z,817,0,1235,5[Dom / Römer],2021-06-28T22:32:01.864Z
0.12142857,2021-06-28T22:34:00Z,1230,75,1400,2[Zeil],2021-06-28T22:32:01.864Z
0.6381271,2021-06-28T22:45:00Z,541,150,1495,1[Anlagenring],2021-06-28T22:42:02.284Z
0.054945055,2021-06-28T22:45:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T22:42:02.284Z
0.33684212,2021-06-28T22:45:00Z,819,0,1235,5[Dom / Römer],2021-06-28T22:42:02.284Z
0.12142857,2021-06-28T22:45:00Z,1230,75,1400,2[Zeil],2021-06-28T22:42:02.284Z
0.6381271,2021-06-28T22:55:00Z,541,150,1495,1[Anlagenring],2021-06-28T22:52:00.369Z
0.054945055,2021-06-28T22:55:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T22:52:00.369Z
0.33441296,2021-06-28T22:55:00Z,822,0,1235,5[Dom / Römer],2021-06-28T22:52:00.369Z
0.120714284,2021-06-28T22:55:00Z,1231,75,1400,2[Zeil],2021-06-28T22:52:00.369Z
0.6347826,2021-06-28T23:10:00Z,546,150,1495,1[Anlagenring],2021-06-28T23:07:02.768Z
0.054945055,2021-06-28T23:10:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T23:07:02.768Z
0.33522266,2021-06-28T23:10:00Z,821,0,1235,5[Dom / Römer],2021-06-28T23:07:02.768Z
0.12,2021-06-28T23:10:00Z,1232,75,1400,2[Zeil],2021-06-28T23:07:02.768Z
0.6347826,2021-06-28T23:30:00Z,546,150,1495,1[Anlagenring],2021-06-28T23:27:01.011Z
0.054945055,2021-06-28T23:30:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T23:27:01.011Z
0.33279353,2021-06-28T23:30:00Z,824,0,1235,5[Dom / Römer],2021-06-28T23:27:01.011Z
0.12,2021-06-28T23:30:00Z,1232,75,1400,2[Zeil],2021-06-28T23:27:01.011Z
0.6354515,2021-06-28T23:41:00Z,545,150,1495,1[Anlagenring],2021-06-28T23:37:00.413Z
0.054945055,2021-06-28T23:41:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T23:37:00.413Z
0.3319838,2021-06-28T23:41:00Z,825,0,1235,5[Dom / Römer],2021-06-28T23:37:00.413Z
0.12,2021-06-28T23:41:00Z,1232,75,1400,2[Zeil],2021-06-28T23:37:00.413Z
0.6354515,2021-06-28T23:56:00Z,545,150,1495,1[Anlagenring],2021-06-28T23:52:00.290Z
0.054945055,2021-06-28T23:56:00Z,344,0,364,4[Bahnhofsviertel],2021-06-28T23:52:00.290Z
0.33117408,2021-06-28T23:56:00Z,826,0,1235,5[Dom / Römer],2021-06-28T23:52:00.290Z
0.120714284,2021-06-28T23:56:00Z,1231,75,1400,2[Zeil],2021-06-28T23:52:00.290Z
0.6354515,2021-06-29T00:16:00Z,545,150,1495,1[Anlagenring],2021-06-29T00:12:00.724Z
0.054945055,2021-06-29T00:16:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T00:12:00.724Z
0.33117408,2021-06-29T00:16:00Z,826,0,1235,5[Dom / Römer],2021-06-29T00:12:00.724Z
0.120714284,2021-06-29T00:16:00Z,1231,75,1400,2[Zeil],2021-06-29T00:12:00.724Z
0.6347826,2021-06-29T01:26:00Z,546,150,1495,1[Anlagenring],2021-06-29T01:22:02.853Z
0.04945055,2021-06-29T01:26:00Z,346,0,364,4[Bahnhofsviertel],2021-06-29T01:22:02.853Z
0.32712552,2021-06-29T01:26:00Z,831,0,1235,5[Dom / Römer],2021-06-29T01:22:02.853Z
0.12214286,2021-06-29T01:26:00Z,1229,75,1400,2[Zeil],2021-06-29T01:22:02.853Z
0.6347826,2021-06-29T02:16:00Z,546,150,1495,1[Anlagenring],2021-06-29T02:12:00.640Z
0.04945055,2021-06-29T02:16:00Z,346,0,364,4[Bahnhofsviertel],2021-06-29T02:12:00.640Z
0.32712552,2021-06-29T02:16:00Z,831,0,1235,5[Dom / Römer],2021-06-29T02:12:00.640Z
0.122857146,2021-06-29T02:16:00Z,1228,75,1400,2[Zeil],2021-06-29T02:12:00.640Z
0.6347826,2021-06-29T02:51:00Z,546,150,1495,1[Anlagenring],2021-06-29T02:52:02.216Z
0.052197803,2021-06-29T02:51:00Z,345,0,364,4[Bahnhofsviertel],2021-06-29T02:52:02.216Z
0.32712552,2021-06-29T02:51:00Z,831,0,1235,5[Dom / Römer],2021-06-29T02:52:02.216Z
0.123571426,2021-06-29T02:51:00Z,1227,75,1400,2[Zeil],2021-06-29T02:52:02.216Z
0.6347826,2021-06-29T03:11:00Z,546,150,1495,1[Anlagenring],2021-06-29T03:12:00.122Z
0.054945055,2021-06-29T03:11:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T03:12:00.122Z
0.32793522,2021-06-29T03:11:00Z,830,0,1235,5[Dom / Römer],2021-06-29T03:12:00.122Z
0.123571426,2021-06-29T03:11:00Z,1227,75,1400,2[Zeil],2021-06-29T03:12:00.122Z
0.6347826,2021-06-29T03:31:00Z,546,150,1495,1[Anlagenring],2021-06-29T03:32:00.899Z
0.054945055,2021-06-29T03:31:00Z,344,0,364,4[Bahnhofsviertel],2021-06-29T03:32:00.899Z
0.32793522,2021-06-29T03:31:00Z,830,0,1235,5[Dom / Römer],2021-06-29T03:32:00.899Z
0.123571426,2021-06-29T03:31:00Z,1227,75,1400,2[Zeil],2021-06-29T03:32:00.899Z
0.6347826,2021-06-29T03:46:00Z,546,150,1495,1[Anlagenring],2021-06-29T03:47:00.600Z
0.06868132,2021-06-29T03:46:00Z,339,0,364,4[Bahnhofsviertel],2021-06-29T03:47:00.600Z
0.3263158,2021-06-29T03:46:00Z,832,0,1235,5[Dom / Römer],2021-06-29T03:47:00.600Z
0.125,2021-06-29T03:46:00Z,1225,75,1400,2[Zeil],2021-06-29T03:47:00.600Z
0.6347826,2021-06-29T03:57:00Z,546,150,1495,1[Anlagenring],2021-06-29T03:57:01.442Z
0.07692308,2021-06-29T03:57:00Z,336,0,364,4[Bahnhofsviertel],2021-06-29T03:57:01.442Z
0.3263158,2021-06-29T03:57:00Z,832,0,1235,5[Dom / Römer],2021-06-29T03:57:01.442Z
0.12785715,2021-06-29T03:57:00Z,1221,75,1400,2[Zeil],2021-06-29T03:57:01.442Z
0.6574395,2021-06-29T04:27:00Z,495,200,1445,1[Anlagenring],2021-06-29T04:27:00.391Z
0.115384616,2021-06-29T04:27:00Z,322,0,364,4[Bahnhofsviertel],2021-06-29T04:27:00.391Z
0.33036438,2021-06-29T04:27:00Z,827,0,1235,5[Dom / Römer],2021-06-29T04:27:00.391Z
0.16298077,2021-06-29T04:27:00Z,1741,75,2080,2[Zeil],2021-06-29T04:27:00.391Z
0.65951556,2021-06-29T04:47:00Z,492,200,1445,1[Anlagenring],2021-06-29T04:47:02.377Z
0.13736264,2021-06-29T04:47:00Z,314,0,364,4[Bahnhofsviertel],2021-06-29T04:47:02.377Z
0.33279353,2021-06-29T04:47:00Z,824,0,1235,5[Dom / Römer],2021-06-29T04:47:02.377Z
0.15961538,2021-06-29T04:47:00Z,1748,75,2080,2[Zeil],2021-06-29T04:47:02.377Z
0.66089964,2021-06-29T04:57:00Z,490,200,1445,1[Anlagenring],2021-06-29T04:57:02.981Z
0.1456044,2021-06-29T04:57:00Z,311,0,364,4[Bahnhofsviertel],2021-06-29T04:57:02.981Z
0.33927125,2021-06-29T04:57:00Z,816,0,1235,5[Dom / Römer],2021-06-29T04:57:02.981Z
0.12080779,2021-06-29T04:57:00Z,2438,75,2773,2[Zeil],2021-06-29T04:57:02.981Z
0.6636678,2021-06-29T05:17:00Z,486,200,1445,1[Anlagenring],2021-06-29T05:17:01.404Z
0.15659341,2021-06-29T05:17:00Z,307,0,364,4[Bahnhofsviertel],2021-06-29T05:17:01.404Z
0.34251013,2021-06-29T05:17:00Z,812,0,1235,5[Dom / Römer],2021-06-29T05:17:01.404Z
0.12369275,2021-06-29T05:17:00Z,2430,75,2773,2[Zeil],2021-06-29T05:17:01.404Z
0.6650519,2021-06-29T05:27:00Z,484,200,1445,1[Anlagenring],2021-06-29T05:27:01.906Z
0.16483517,2021-06-29T05:27:00Z,304,0,364,4[Bahnhofsviertel],2021-06-29T05:27:01.906Z
0.33684212,2021-06-29T05:27:00Z,819,0,1235,5[Dom / Römer],2021-06-29T05:27:01.906Z
0.12765957,2021-06-29T05:27:00Z,2419,75,2773,2[Zeil],2021-06-29T05:27:01.906Z
0.6698962,2021-06-29T05:37:00Z,477,200,1445,1[Anlagenring],2021-06-29T05:37:01.908Z
0.17032968,2021-06-29T05:37:00Z,302,0,364,4[Bahnhofsviertel],2021-06-29T05:37:01.908Z
0.33765182,2021-06-29T05:37:00Z,818,0,1235,5[Dom / Römer],2021-06-29T05:37:01.908Z
0.13126577,2021-06-29T05:37:00Z,2409,75,2773,2[Zeil],2021-06-29T05:37:01.908Z
0.6768166,2021-06-29T05:52:00Z,467,200,1445,1[Anlagenring],2021-06-29T05:52:00.547Z
0.17582418,2021-06-29T05:52:00Z,300,0,364,4[Bahnhofsviertel],2021-06-29T05:52:00.547Z
