parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.47368422,2021-09-01T19:28:00Z,650,0,1235,5[Dom / Römer],2021-09-01T19:27:02.495Z
0.37494305,2021-09-01T19:28:00Z,1372,70,2195,2[Zeil],2021-09-01T19:27:02.495Z
0.34385383,2021-09-01T19:38:00Z,395,150,602,1[Anlagenring],2021-09-01T19:37:01.412Z
0.041208792,2021-09-01T19:38:00Z,349,0,364,4[Bahnhofsviertel],2021-09-01T19:37:01.412Z
0.4582996,2021-09-01T19:38:00Z,669,0,1235,5[Dom / Römer],2021-09-01T19:37:01.412Z
0.36628702,2021-09-01T19:38:00Z,1391,70,2195,2[Zeil],2021-09-01T19:37:01.412Z
0.320598,2021-09-01T19:53:00Z,409,150,602,1[Anlagenring],2021-09-01T19:52:00.979Z
0.03846154,2021-09-01T19:53:00Z,350,0,364,4[Bahnhofsviertel],2021-09-01T19:52:00.979Z
0.442915,2021-09-01T19:53:00Z,688,0,1235,5[Dom / Römer],2021-09-01T19:52:00.979Z
0.3544419,2021-09-01T19:53:00Z,1417,70,2195,2[Zeil],2021-09-01T19:52:00.979Z
0.29568106,2021-09-01T20:04:00Z,424,150,602,1[Anlagenring],2021-09-01T20:02:00.315Z
0.035714287,2021-09-01T20:04:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T20:02:00.315Z
0.43562752,2021-09-01T20:04:00Z,697,0,1235,5[Dom / Römer],2021-09-01T20:02:00.315Z
0.34897494,2021-09-01T20:04:00Z,1429,70,2195,2[Zeil],2021-09-01T20:02:00.315Z
0.26079735,2021-09-01T20:24:00Z,445,150,602,1[Anlagenring],2021-09-01T20:22:00.082Z
0.03846154,2021-09-01T20:24:00Z,350,0,364,4[Bahnhofsviertel],2021-09-01T20:22:00.082Z
0.41781378,2021-09-01T20:24:00Z,719,0,1235,5[Dom / Römer],2021-09-01T20:22:00.082Z
0.33940774,2021-09-01T20:24:00Z,1450,70,2195,2[Zeil],2021-09-01T20:22:00.082Z
0.2192691,2021-09-01T20:39:00Z,470,150,602,1[Anlagenring],2021-09-01T20:37:00.794Z
0.043956045,2021-09-01T20:39:00Z,348,0,364,4[Bahnhofsviertel],2021-09-01T20:37:00.794Z
0.40890688,2021-09-01T20:39:00Z,730,0,1235,5[Dom / Römer],2021-09-01T20:37:00.794Z
0.33394077,2021-09-01T20:39:00Z,1462,70,2195,2[Zeil],2021-09-01T20:37:00.794Z
0.19767442,2021-09-01T20:55:00Z,483,150,602,1[Anlagenring],2021-09-01T20:52:02.357Z
0.03846154,2021-09-01T20:55:00Z,350,0,364,4[Bahnhofsviertel],2021-09-01T20:52:02.357Z
0.3951417,2021-09-01T20:55:00Z,747,0,1235,5[Dom / Römer],2021-09-01T20:52:02.357Z
0.33257404,2021-09-01T20:55:00Z,1465,70,2195,2[Zeil],2021-09-01T20:52:02.357Z
0.17607974,2021-09-01T21:06:00Z,496,150,602,1[Anlagenring],2021-09-01T21:02:01.266Z
0.032967035,2021-09-01T21:06:00Z,352,0,364,4[Bahnhofsviertel],2021-09-01T21:02:01.266Z
0.39190283,2021-09-01T21:06:00Z,751,0,1235,5[Dom / Römer],2021-09-01T21:02:01.266Z
0.3284738,2021-09-01T21:06:00Z,1474,70,2195,2[Zeil],2021-09-01T21:02:01.266Z
0.14451827,2021-09-01T21:21:00Z,515,150,602,1[Anlagenring],2021-09-01T21:17:02.562Z
0.032967035,2021-09-01T21:21:00Z,352,0,364,4[Bahnhofsviertel],2021-09-01T21:17:02.562Z
0.37975708,2021-09-01T21:21:00Z,766,0,1235,5[Dom / Römer],2021-09-01T21:17:02.562Z
0.49086758,2021-09-01T21:21:00Z,669,0,1314,2[Zeil],2021-09-01T21:17:02.562Z
0.11960133,2021-09-01T21:41:00Z,530,150,602,1[Anlagenring],2021-09-01T21:42:01.817Z
0.035714287,2021-09-01T21:41:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T21:42:01.817Z
0.3716599,2021-09-01T21:41:00Z,776,0,1235,5[Dom / Römer],2021-09-01T21:42:01.817Z
0.32300684,2021-09-01T21:41:00Z,1486,70,2195,2[Zeil],2021-09-01T21:42:01.817Z
0.11129568,2021-09-01T21:57:00Z,535,150,602,1[Anlagenring],2021-09-01T21:57:00.516Z
0.035714287,2021-09-01T21:57:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T21:57:00.516Z
0.36194333,2021-09-01T21:57:00Z,788,0,1235,5[Dom / Römer],2021-09-01T21:57:00.516Z
0.32300684,2021-09-01T21:57:00Z,1486,70,2195,2[Zeil],2021-09-01T21:57:00.516Z
0.09800664,2021-09-01T22:12:00Z,543,150,602,1[Anlagenring],2021-09-01T22:12:02.129Z
0.03846154,2021-09-01T22:12:00Z,350,0,364,4[Bahnhofsviertel],2021-09-01T22:12:02.129Z
0.35708502,2021-09-01T22:12:00Z,794,0,1235,5[Dom / Römer],2021-09-01T22:12:02.129Z
0.22772278,2021-09-01T22:12:00Z,1170,70,1515,2[Zeil],2021-09-01T22:12:02.129Z
0.094684385,2021-09-01T22:33:00Z,545,150,602,1[Anlagenring],2021-09-01T22:32:01.028Z
0.035714287,2021-09-01T22:33:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T22:32:01.028Z
0.35222673,2021-09-01T22:33:00Z,800,0,1235,5[Dom / Römer],2021-09-01T22:32:01.028Z
0.22376238,2021-09-01T22:33:00Z,1176,70,1515,2[Zeil],2021-09-01T22:32:01.028Z
0.093023255,2021-09-01T22:43:00Z,546,150,602,1[Anlagenring],2021-09-01T22:42:02.311Z
0.035714287,2021-09-01T22:43:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T22:42:02.311Z
0.35222673,2021-09-01T22:43:00Z,800,0,1235,5[Dom / Römer],2021-09-01T22:42:02.311Z
0.22376238,2021-09-01T22:43:00Z,1176,70,1515,2[Zeil],2021-09-01T22:42:02.311Z
0.093023255,2021-09-01T22:53:00Z,546,150,602,1[Anlagenring],2021-09-01T22:52:00.357Z
0.035714287,2021-09-01T22:53:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T22:52:00.357Z
0.35222673,2021-09-01T22:53:00Z,800,0,1235,5[Dom / Römer],2021-09-01T22:52:00.357Z
0.22310232,2021-09-01T22:53:00Z,1177,70,1515,2[Zeil],2021-09-01T22:52:00.357Z
0.08803987,2021-09-01T23:13:00Z,549,150,602,1[Anlagenring],2021-09-01T23:12:00.812Z
0.035714287,2021-09-01T23:13:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T23:12:00.812Z
0.34898785,2021-09-01T23:13:00Z,804,0,1235,5[Dom / Römer],2021-09-01T23:12:00.812Z
0.22310232,2021-09-01T23:13:00Z,1177,70,1515,2[Zeil],2021-09-01T23:12:00.812Z
0.08637874,2021-09-01T23:29:00Z,550,150,602,1[Anlagenring],2021-09-01T23:27:00.070Z
0.035714287,2021-09-01T23:29:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T23:27:00.070Z
0.34898785,2021-09-01T23:29:00Z,804,0,1235,5[Dom / Römer],2021-09-01T23:27:00.070Z
0.22310232,2021-09-01T23:29:00Z,1177,70,1515,2[Zeil],2021-09-01T23:27:00.070Z
0.08471761,2021-09-01T23:44:00Z,551,150,602,1[Anlagenring],2021-09-01T23:42:01.566Z
0.035714287,2021-09-01T23:44:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T23:42:01.566Z
0.34898785,2021-09-01T23:44:00Z,804,0,1235,5[Dom / Römer],2021-09-01T23:42:01.566Z
0.22310232,2021-09-01T23:44:00Z,1177,70,1515,2[Zeil],2021-09-01T23:42:01.566Z
0.08305648,2021-09-01T23:49:00Z,552,150,602,1[Anlagenring],2021-09-01T23:47:00.373Z
0.035714287,2021-09-01T23:49:00Z,351,0,364,4[Bahnhofsviertel],2021-09-01T23:47:00.373Z
0.34898785,2021-09-01T23:49:00Z,804,0,1235,5[Dom / Römer],2021-09-01T23:47:00.373Z
0.22310232,2021-09-01T23:49:00Z,1177,70,1515,2[Zeil],2021-09-01T23:47:00.373Z
0.08305648,2021-09-02T00:25:00Z,552,150,602,1[Anlagenring],2021-09-02T00:22:01.747Z
0.035714287,2021-09-02T00:25:00Z,351,0,364,4[Bahnhofsviertel],2021-09-02T00:22:01.747Z
0.345749,2021-09-02T00:25:00Z,808,0,1235,5[Dom / Römer],2021-09-02T00:22:01.747Z
0.22310232,2021-09-02T00:25:00Z,1177,70,1515,2[Zeil],2021-09-02T00:22:01.747Z
0.08305648,2021-09-02T01:32:00Z,552,150,602,1[Anlagenring],2021-09-02T01:32:01.055Z
0.032967035,2021-09-02T01:32:00Z,352,0,364,4[Bahnhofsviertel],2021-09-02T01:32:01.055Z
0.34493926,2021-09-02T01:32:00Z,809,0,1235,5[Dom / Römer],2021-09-02T01:32:01.055Z
0.22244224,2021-09-02T01:32:00Z,1178,70,1515,2[Zeil],2021-09-02T01:32:01.055Z
0.08305648,2021-09-02T02:12:00Z,552,150,602,1[Anlagenring],2021-09-02T02:12:02.452Z
0.032967035,2021-09-02T02:12:00Z,352,0,364,4[Bahnhofsviertel],2021-09-02T02:12:02.452Z
0.34412956,2021-09-02T02:12:00Z,810,0,1235,5[Dom / Römer],2021-09-02T02:12:02.452Z
0.22244224,2021-09-02T02:12:00Z,1178,70,1515,2[Zeil],2021-09-02T02:12:02.452Z
0.08305648,2021-09-02T02:32:00Z,552,150,602,1[Anlagenring],2021-09-02T02:32:00.795Z
0.032967035,2021-09-02T02:32:00Z,352,0,364,4[Bahnhofsviertel],2021-09-02T02:32:00.795Z
0.34412956,2021-09-02T02:32:00Z,810,0,1235,5[Dom / Römer],2021-09-02T02:32:00.795Z
0.22442244,2021-09-02T02:32:00Z,1175,70,1515,2[Zeil],2021-09-02T02:32:00.795Z
0.08305648,2021-09-02T02:47:00Z,552,150,602,1[Anlagenring],2021-09-02T02:47:01.067Z
0.032967035,2021-09-02T02:47:00Z,352,0,364,4[Bahnhofsviertel],2021-09-02T02:47:01.067Z
0.34412956,2021-09-02T02:47:00Z,810,0,1235,5[Dom / Römer],2021-09-02T02:47:01.067Z
0.2250825,2021-09-02T02:47:00Z,1174,70,1515,2[Zeil],2021-09-02T02:47:01.067Z
0.08305648,2021-09-02T02:57:00Z,552,150,602,1[Anlagenring],2021-09-02T02:57:02.631Z
0.032967035,2021-09-02T02:57:00Z,352,0,364,4[Bahnhofsviertel],2021-09-02T02:57:02.631Z
0.34412956,2021-09-02T02:57:00Z,810,0,1235,5[Dom / Römer],2021-09-02T02:57:02.631Z
0.22376238,2021-09-02T02:57:00Z,1176,70,1515,2[Zeil],2021-09-02T02:57:02.631Z
0.07973422,2021-09-02T03:22:00Z,554,150,602,1[Anlagenring],2021-09-02T03:22:00.142Z
0.035714287,2021-09-02T03:22:00Z,351,0,364,4[Bahnhofsviertel],2021-09-02T03:22:00.142Z
0.34493926,2021-09-02T03:22:00Z,809,0,1235,5[Dom / Römer],2021-09-02T03:22:00.142Z
0.22574258,2021-09-02T03:22:00Z,1173,70,1515,2[Zeil],2021-09-02T03:22:00.142Z
0.07973422,2021-09-02T03:32:00Z,554,150,602,1[Anlagenring],2021-09-02T03:32:00.538Z
0.035714287,2021-09-02T03:32:00Z,351,0,364,4[Bahnhofsviertel],2021-09-02T03:32:00.538Z
0.34331983,2021-09-02T03:32:00Z,811,0,1235,5[Dom / Römer],2021-09-02T03:32:00.538Z
0.22574258,2021-09-02T03:32:00Z,1173,70,1515,2[Zeil],2021-09-02T03:32:00.538Z
0.07973422,2021-09-02T03:48:00Z,554,150,602,1[Anlagenring],2021-09-02T03:47:01.653Z
0.041208792,2021-09-02T03:48:00Z,349,0,364,4[Bahnhofsviertel],2021-09-02T03:47:01.653Z
0.34331983,2021-09-02T03:48:00Z,811,0,1235,5[Dom / Römer],2021-09-02T03:47:01.653Z
0.22640264,2021-09-02T03:48:00Z,1172,70,1515,2[Zeil],2021-09-02T03:47:01.653Z
0.08139535,2021-09-02T03:58:00Z,553,150,602,1[Anlagenring],2021-09-02T03:57:02.705Z
0.04945055,2021-09-02T03:58:00Z,346,0,364,4[Bahnhofsviertel],2021-09-02T03:57:02.705Z
0.34412956,2021-09-02T03:58:00Z,810,0,1235,5[Dom / Römer],2021-09-02T03:57:02.705Z
0.2270627,2021-09-02T03:58:00Z,1171,70,1515,2[Zeil],2021-09-02T03:57:02.705Z
0.08876812,2021-09-02T04:28:00Z,503,200,552,1[Anlagenring],2021-09-02T04:27:02.829Z
0.10164835,2021-09-02T04:28:00Z,327,0,364,4[Bahnhofsviertel],2021-09-02T04:27:02.829Z
0.34493926,2021-09-02T04:28:00Z,809,0,1235,5[Dom / Römer],2021-09-02T04:27:02.829Z
0.32938495,2021-09-02T04:28:00Z,1472,70,2195,2[Zeil],2021-09-02T04:27:02.829Z
0.09601449,2021-09-02T04:48:00Z,499,200,552,1[Anlagenring],2021-09-02T04:47:02.674Z
0.1401099,2021-09-02T04:48:00Z,313,0,364,4[Bahnhofsviertel],2021-09-02T04:47:02.674Z
0.34817815,2021-09-02T04:48:00Z,805,0,1235,5[Dom / Römer],2021-09-02T04:47:02.674Z
0.3330296,2021-09-02T04:48:00Z,1464,70,2195,2[Zeil],2021-09-02T04:47:02.674Z
0.10144927,2021-09-02T04:58:00Z,496,200,552,1[Anlagenring],2021-09-02T04:57:01.844Z
0.16208792,2021-09-02T04:58:00Z,305,0,364,4[Bahnhofsviertel],2021-09-02T04:57:01.844Z
0.351417,2021-09-02T04:58:00Z,801,0,1235,5[Dom / Römer],2021-09-02T04:57:01.844Z
0.33758542,2021-09-02T04:58:00Z,1454,70,2195,2[Zeil],2021-09-02T04:57:01.844Z
0.10507246,2021-09-02T05:18:00Z,494,200,552,1[Anlagenring],2021-09-02T05:17:01.230Z
0.18681319,2021-09-02T05:18:00Z,296,0,364,4[Bahnhofsviertel],2021-09-02T05:17:01.230Z
0.35951418,2021-09-02T05:18:00Z,791,0,1235,5[Dom / Römer],2021-09-02T05:17:01.230Z
0.34396356,2021-09-02T05:18:00Z,1440,70,2195,2[Zeil],2021-09-02T05:17:01.230Z
0.11231884,2021-09-02T05:28:00Z,490,200,552,1[Anlagenring],2021-09-02T05:27:02.061Z
0.20604396,2021-09-02T05:28:00Z,289,0,364,4[Bahnhofsviertel],2021-09-02T05:27:02.061Z
0.35951418,2021-09-02T05:28:00Z,791,0,1235,5[Dom / Römer],2021-09-02T05:27:02.061Z
0.34624144,2021-09-02T05:28:00Z,1435,70,2195,2[Zeil],2021-09-02T05:27:02.061Z
0.125,2021-09-02T05:38:00Z,483,200,552,1[Anlagenring],2021-09-02T05:37:00.022Z
0.21703297,2021-09-02T05:38:00Z,285,0,364,4[Bahnhofsviertel],2021-09-02T05:37:00.022Z
0.35384616,2021-09-02T05:38:00Z,798,0,1235,5[Dom / Römer],2021-09-02T05:37:00.022Z
0.35170844,2021-09-02T05:38:00Z,1423,70,2195,2[Zeil],2021-09-02T05:37:00.022Z
0.15036231,2021-09-02T05:53:00Z,469,200,552,1[Anlagenring],2021-09-02T05:52:02.835Z
0.24725275,2021-09-02T05:53:00Z,274,0,364,4[Bahnhofsviertel],2021-09-02T05:52:02.835Z
0.35789475,2021-09-02T05:53:00Z,793,0,1235,5[Dom / Römer],2021-09-02T05:52:02.835Z
0.36719817,2021-09-02T05:53:00Z,1389,70,2195,2[Zeil],2021-09-02T05:52:02.835Z
0.17210145,2021-09-02T06:03:00Z,457,200,552,1[Anlagenring],2021-09-02T06:02:01.002Z
0.26923078,2021-09-02T06:03:00Z,266,0,364,4[Bahnhofsviertel],2021-09-02T06:02:01.002Z
0.3611336,2021-09-02T06:03:00Z,789,0,1235,5[Dom / Römer],2021-09-02T06:02:01.002Z
0.37676537,2021-09-02T06:03:00Z,1368,70,2195,2[Zeil],2021-09-02T06:02:01.002Z
0.23731884,2021-09-02T06:33:00Z,421,200,552,1[Anlagenring],2021-09-02T06:32:02.352Z
0.33241758,2021-09-02T06:33:00Z,243,0,364,4[Bahnhofsviertel],2021-09-02T06:32:02.352Z
0.38785425,2021-09-02T06:33:00Z,756,0,1235,5[Dom / Römer],2021-09-02T06:32:02.352Z
0.40364465,2021-09-02T06:33:00Z,1309,70,2195,2[Zeil],2021-09-02T06:32:02.352Z
0.28623188,2021-09-02T06:49:00Z,394,200,552,1[Anlagenring],2021-09-02T06:47:00.402Z
0.3846154,2021-09-02T06:49:00Z,224,0,364,4[Bahnhofsviertel],2021-09-02T06:47:00.402Z
0.4097166,2021-09-02T06:49:00Z,729,0,1235,5[Dom / Römer],2021-09-02T06:47:00.402Z
0.42232347,2021-09-02T06:49:00Z,1268,70,2195,2[Zeil],2021-09-02T06:47:00.402Z
0.3496377,2021-09-02T07:08:00Z,359,200,552,1[Anlagenring],2021-09-02T07:07:02.359Z
0.42032966,2021-09-02T07:08:00Z,211,0,364,4[Bahnhofsviertel],2021-09-02T07:07:02.359Z
0.44777328,2021-09-02T07:08:00Z,682,0,1235,5[Dom / Römer],2021-09-02T07:07:02.359Z
0.4451025,2021-09-02T07:08:00Z,1218,70,2195,2[Zeil],2021-09-02T07:07:02.359Z
0.39492753,2021-09-02T07:24:00Z,334,200,552,1[Anlagenring],2021-09-02T07:22:01.771Z
0.43956044,2021-09-02T07:24:00Z,204,0,364,4[Bahnhofsviertel],2021-09-02T07:22:01.771Z
0.4680162,2021-09-02T07:24:00Z,657,0,1235,5[Dom / Römer],2021-09-02T07:22:01.771Z
0.46605924,2021-09-02T07:24:00Z,1172,70,2195,2[Zeil],2021-09-02T07:22:01.771Z
0.4384058,2021-09-02T07:34:00Z,310,200,552,1[Anlagenring],2021-09-02T07:32:02.190Z
0.43956044,2021-09-02T07:34:00Z,204,0,364,4[Bahnhofsviertel],2021-09-02T07:32:02.190Z
0.4923077,2021-09-02T07:34:00Z,627,0,1235,5[Dom / Römer],2021-09-02T07:32:02.190Z
0.4810934,2021-09-02T07:34:00Z,1139,70,2195,2[Zeil],2021-09-02T07:32:02.190Z
0.49275362,2021-09-02T07:44:00Z,280,200,552,1[Anlagenring],2021-09-02T07:42:00.779Z
0.44505495,2021-09-02T07:44:00Z,202,0,364,4[Bahnhofsviertel],2021-09-02T07:42:00.779Z
0.51174086,2021-09-02T07:44:00Z,603,0,1235,5[Dom / Römer],2021-09-02T07:42:00.779Z
0.49157175,2021-09-02T07:44:00Z,1116,70,2195,2[Zeil],2021-09-02T07:42:00.779Z
0.5452899,2021-09-02T07:59:00Z,251,200,552,1[Anlagenring],2021-09-02T07:57:00.145Z
0.4587912,2021-09-02T07:59:00Z,197,0,364,4[Bahnhofsviertel],2021-09-02T07:57:00.145Z
0.54412955,2021-09-02T07:59:00Z,563,0,1235,5[Dom / Römer],2021-09-02T07:57:00.145Z
0.5148064,2021-09-02T07:59:00Z,1065,70,2195,2[Zeil],2021-09-02T07:57:00.145Z
0.4728261,2021-09-02T08:24:00Z,291,200,552,1[Anlagenring],2021-09-02T08:22:00.664Z
0.4752747,2021-09-02T08:24:00Z,191,0,364,4[Bahnhofsviertel],2021-09-02T08:22:00.664Z
0.62591094,2021-09-02T08:24:00Z,462,0,1235,5[Dom / Römer],2021-09-02T08:22:00.664Z
0.552164,2021-09-02T08:24:00Z,983,70,2195,2[Zeil],2021-09-02T08:22:00.664Z
0.45652175,2021-09-02T08:49:00Z,300,200,552,1[Anlagenring],2021-09-02T08:47:01.132Z
0.49725273,2021-09-02T08:49:00Z,183,0,364,4[Bahnhofsviertel],2021-09-02T08:47:01.132Z
0.6931174,2021-09-02T08:49:00Z,379,0,1235,5[Dom / Römer],2021-09-02T08:47:01.132Z
0.56810933,2021-09-02T08:49:00Z,948,70,2195,2[Zeil],2021-09-02T08:47:01.132Z
0.44927537,2021-09-02T08:59:00Z,304,200,552,1[Anlagenring],2021-09-02T08:57:01.425Z
0.50274724,2021-09-02T08:59:00Z,181,0,364,4[Bahnhofsviertel],2021-09-02T08:57:01.425Z
0.7287449,2021-09-02T08:59:00Z,335,0,1235,5[Dom / Römer],2021-09-02T08:57:01.425Z
0.56947607,2021-09-02T08:59:00Z,945,70,2195,2[Zeil],2021-09-02T08:57:01.425Z
0.46376812,2021-09-02T09:25:00Z,296,200,552,1[Anlagenring],2021-09-02T09:22:00.476Z
0.52747256,2021-09-02T09:25:00Z,172,0,364,4[Bahnhofsviertel],2021-09-02T09:22:00.476Z
0.7821862,2021-09-02T09:25:00Z,269,0,1235,5[Dom / Römer],2021-09-02T09:22:00.476Z
0.5626424,2021-09-02T09:25:00Z,960,70,2195,2[Zeil],2021-09-02T09:22:00.476Z
0.49456522,2021-09-02T09:40:00Z,279,200,552,1[Anlagenring],2021-09-02T09:37:02.687Z
0.52472526,2021-09-02T09:40:00Z,173,0,364,4[Bahnhofsviertel],2021-09-02T09:37:02.687Z
0.81295544,2021-09-02T09:40:00Z,231,0,1235,5[Dom / Römer],2021-09-02T09:37:02.687Z
0.55580866,2021-09-02T09:40:00Z,975,70,2195,2[Zeil],2021-09-02T09:37:02.687Z
0.49456522,2021-09-02T09:45:00Z,279,200,552,1[Anlagenring],2021-09-02T09:42:02.446Z
0.5302198,2021-09-02T09:45:00Z,171,0,364,4[Bahnhofsviertel],2021-09-02T09:42:02.446Z
0.8210526,2021-09-02T09:45:00Z,221,0,1235,5[Dom / Römer],2021-09-02T09:42:02.446Z
0.55671984,2021-09-02T09:45:00Z,973,70,2195,2[Zeil],2021-09-02T09:42:02.446Z
0.5289855,2021-09-02T10:00:00Z,260,200,552,1[Anlagenring],2021-09-02T09:57:02.234Z
0.53571427,2021-09-02T10:00:00Z,169,0,364,4[Bahnhofsviertel],2021-09-02T09:57:02.234Z
0.8275304,2021-09-02T10:00:00Z,213,0,1235,5[Dom / Römer],2021-09-02T09:57:02.234Z
0.56082004,2021-09-02T10:00:00Z,964,70,2195,2[Zeil],2021-09-02T09:57:02.234Z
0.567029,2021-09-02T10:25:00Z,239,200,552,1[Anlagenring],2021-09-02T10:22:00.645Z
0.53571427,2021-09-02T10:25:00Z,169,0,364,4[Bahnhofsviertel],2021-09-02T10:22:00.645Z
0.8534413,2021-09-02T10:25:00Z,181,0,1235,5[Dom / Römer],2021-09-02T10:22:00.645Z
0.57357633,2021-09-02T10:25:00Z,936,70,2195,2[Zeil],2021-09-02T10:22:00.645Z
0.5634058,2021-09-02T10:40:00Z,241,200,552,1[Anlagenring],2021-09-02T10:37:01.424Z
0.521978,2021-09-02T10:40:00Z,174,0,364,4[Bahnhofsviertel],2021-09-02T10:37:01.424Z
0.86072874,2021-09-02T10:40:00Z,172,0,1235,5[Dom / Römer],2021-09-02T10:37:01.424Z
0.5763098,2021-09-02T10:40:00Z,930,70,2195,2[Zeil],2021-09-02T10:37:01.424Z
0.57789856,2021-09-02T10:50:00Z,233,200,552,1[Anlagenring],2021-09-02T10:47:01.861Z
0.521978,2021-09-02T10:50:00Z,174,0,364,4[Bahnhofsviertel],2021-09-02T10:47:01.861Z
0.86153847,2021-09-02T10:50:00Z,171,0,1235,5[Dom / Römer],2021-09-02T10:47:01.861Z
0.5785877,2021-09-02T10:50:00Z,925,70,2195,2[Zeil],2021-09-02T10:47:01.861Z
0.6177536,2021-09-02T11:06:00Z,211,200,552,1[Anlagenring],2021-09-02T11:02:00.284Z
0.50549453,2021-09-02T11:06:00Z,180,0,364,4[Bahnhofsviertel],2021-09-02T11:02:00.284Z
0.8582996,2021-09-02T11:06:00Z,175,0,1235,5[Dom / Römer],2021-09-02T11:02:00.284Z
0.5826879,2021-09-02T11:06:00Z,916,70,2195,2[Zeil],2021-09-02T11:02:00.284Z
0.6231884,2021-09-02T11:21:00Z,208,200,552,1[Anlagenring],2021-09-02T11:17:01.690Z
0.49175823,2021-09-02T11:21:00Z,185,0,364,4[Bahnhofsviertel],2021-09-02T11:17:01.690Z
0.85668015,2021-09-02T11:21:00Z,177,0,1235,5[Dom / Römer],2021-09-02T11:17:01.690Z
0.57585424,2021-09-02T11:21:00Z,931,70,2195,2[Zeil],2021-09-02T11:17:01.690Z
0.6268116,2021-09-02T11:31:00Z,206,200,552,1[Anlagenring],2021-09-02T11:27:00.983Z
0.48626372,2021-09-02T11:31:00Z,187,0,364,4[Bahnhofsviertel],2021-09-02T11:27:00.983Z
0.85506076,2021-09-02T11:31:00Z,179,0,1235,5[Dom / Römer],2021-09-02T11:27:00.983Z
0.5731207,2021-09-02T11:31:00Z,937,70,2195,2[Zeil],2021-09-02T11:27:00.983Z
0.6322464,2021-09-02T11:41:00Z,203,200,552,1[Anlagenring],2021-09-02T11:37:01.403Z
0.47252747,2021-09-02T11:41:00Z,192,0,364,4[Bahnhofsviertel],2021-09-02T11:37:01.403Z
0.8574899,2021-09-02T11:41:00Z,176,0,1235,5[Dom / Römer],2021-09-02T11:37:01.403Z
0.56492025,2021-09-02T11:41:00Z,955,70,2195,2[Zeil],2021-09-02T11:37:01.403Z
0.6322464,2021-09-02T11:51:00Z,203,200,552,1[Anlagenring],2021-09-02T11:47:01.018Z
0.47252747,2021-09-02T11:51:00Z,192,0,364,4[Bahnhofsviertel],2021-09-02T11:47:01.018Z
0.8574899,2021-09-02T11:51:00Z,176,0,1235,5[Dom / Römer],2021-09-02T11:47:01.018Z
0.5667426,2021-09-02T11:51:00Z,951,70,2195,2[Zeil],2021-09-02T11:47:01.018Z
0.6304348,2021-09-02T12:01:00Z,204,200,552,1[Anlagenring],2021-09-02T11:57:00.053Z
0.4697802,2021-09-02T12:01:00Z,193,0,364,4[Bahnhofsviertel],2021-09-02T11:57:00.053Z
0.8647773,2021-09-02T12:01:00Z,167,0,1235,5[Dom / Römer],2021-09-02T11:57:00.053Z
0.56400913,2021-09-02T12:01:00Z,957,70,2195,2[Zeil],2021-09-02T11:57:00.053Z
0.5797101,2021-09-02T12:41:00Z,232,200,552,1[Anlagenring],2021-09-02T12:42:01.461Z
0.45604396,2021-09-02T12:41:00Z,198,0,364,4[Bahnhofsviertel],2021-09-02T12:42:01.461Z
0.85182184,2021-09-02T12:41:00Z,183,0,1235,5[Dom / Römer],2021-09-02T12:42:01.461Z
0.5476082,2021-09-02T12:41:00Z,993,70,2195,2[Zeil],2021-09-02T12:42:01.461Z
0.5615942,2021-09-02T13:07:00Z,242,200,552,1[Anlagenring],2021-09-02T13:07:00.697Z
0.44505495,2021-09-02T13:07:00Z,202,0,364,4[Bahnhofsviertel],2021-09-02T13:07:00.697Z
0.842915,2021-09-02T13:07:00Z,194,0,1235,5[Dom / Römer],2021-09-02T13:07:00.697Z
0.53120726,2021-09-02T13:07:00Z,1029,70,2195,2[Zeil],2021-09-02T13:07:00.697Z
0.55615944,2021-09-02T13:27:00Z,245,200,552,1[Anlagenring],2021-09-02T13:27:02.454Z
0.3791209,2021-09-02T13:27:00Z,226,0,364,4[Bahnhofsviertel],2021-09-02T13:27:02.454Z
0.8259109,2021-09-02T13:27:00Z,215,0,1235,5[Dom / Römer],2021-09-02T13:27:02.454Z
0.5138952,2021-09-02T13:27:00Z,1067,70,2195,2[Zeil],2021-09-02T13:27:02.454Z
0.5652174,2021-09-02T13:37:00Z,240,200,552,1[Anlagenring],2021-09-02T13:37:02.291Z
0.34615386,2021-09-02T13:37:00Z,238,0,364,4[Bahnhofsviertel],2021-09-02T13:37:02.291Z
0.83319837,2021-09-02T13:37:00Z,206,0,1235,5[Dom / Römer],2021-09-02T13:37:02.291Z
0.49977222,2021-09-02T13:37:00Z,1098,70,2195,2[Zeil],2021-09-02T13:37:02.291Z
0.5507246,2021-09-02T13:52:00Z,248,200,552,1[Anlagenring],2021-09-02T13:52:01.235Z
