parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5651822;2021-10-16T08:28:00Z;537;0;1235;5[Dom / Römer];2021-10-16T08:27:00.352Z
0.35201794;2021-10-16T08:28:00Z;1445;70;2230;2[Zeil];2021-10-16T08:27:00.352Z
0.269103;2021-10-16T08:38:00Z;440;150;602;1[Anlagenring];2021-10-16T08:37:01.137Z
0.0054945056;2021-10-16T08:38:00Z;362;0;364;4[Bahnhofsviertel];2021-10-16T08:37:01.137Z
0.6105263;2021-10-16T08:38:00Z;481;0;1235;5[Dom / Römer];2021-10-16T08:37:01.137Z
0.36233184;2021-10-16T08:38:00Z;1422;70;2230;2[Zeil];2021-10-16T08:37:01.137Z
0.28903654;2021-10-16T08:53:00Z;428;150;602;1[Anlagenring];2021-10-16T08:52:01.777Z
0.01923077;2021-10-16T08:53:00Z;357;0;364;4[Bahnhofsviertel];2021-10-16T08:52:01.777Z
0.6591093;2021-10-16T08:53:00Z;421;0;1235;5[Dom / Römer];2021-10-16T08:52:01.777Z
0.37892377;2021-10-16T08:53:00Z;1385;70;2230;2[Zeil];2021-10-16T08:52:01.777Z
0.29734218;2021-10-16T08:58:00Z;423;150;602;1[Anlagenring];2021-10-16T08:57:00.914Z
0.021978023;2021-10-16T08:58:00Z;356;0;364;4[Bahnhofsviertel];2021-10-16T08:57:00.914Z
0.6769231;2021-10-16T08:58:00Z;399;0;1235;5[Dom / Römer];2021-10-16T08:57:00.914Z
0.38744396;2021-10-16T08:58:00Z;1366;70;2230;2[Zeil];2021-10-16T08:57:00.914Z
0.32890365;2021-10-16T09:13:00Z;404;150;602;1[Anlagenring];2021-10-16T09:12:00.533Z
0.021978023;2021-10-16T09:13:00Z;356;0;364;4[Bahnhofsviertel];2021-10-16T09:12:00.533Z
0.73441297;2021-10-16T09:13:00Z;328;0;1235;5[Dom / Römer];2021-10-16T09:12:00.533Z
0.4058296;2021-10-16T09:13:00Z;1325;70;2230;2[Zeil];2021-10-16T09:12:00.533Z
0.3654485;2021-10-16T09:29:00Z;382;150;602;1[Anlagenring];2021-10-16T09:27:02.786Z
0.01923077;2021-10-16T09:29:00Z;357;0;364;4[Bahnhofsviertel];2021-10-16T09:27:02.786Z
0.7821862;2021-10-16T09:29:00Z;269;0;1235;5[Dom / Römer];2021-10-16T09:27:02.786Z
0.43452916;2021-10-16T09:29:00Z;1261;70;2230;2[Zeil];2021-10-16T09:27:02.786Z
0.3820598;2021-10-16T09:39:00Z;372;150;602;1[Anlagenring];2021-10-16T09:37:00.568Z
0.024725275;2021-10-16T09:39:00Z;355;0;364;4[Bahnhofsviertel];2021-10-16T09:37:00.568Z
0.81376517;2021-10-16T09:39:00Z;230;0;1235;5[Dom / Römer];2021-10-16T09:37:00.568Z
0.45336324;2021-10-16T09:39:00Z;1219;70;2230;2[Zeil];2021-10-16T09:37:00.568Z
0.4003322;2021-10-16T09:49:00Z;361;150;602;1[Anlagenring];2021-10-16T09:47:01.164Z
0.027472528;2021-10-16T09:49:00Z;354;0;364;4[Bahnhofsviertel];2021-10-16T09:47:01.164Z
0.8404858;2021-10-16T09:49:00Z;197;0;1235;5[Dom / Römer];2021-10-16T09:47:01.164Z
0.4659193;2021-10-16T09:49:00Z;1191;70;2230;2[Zeil];2021-10-16T09:47:01.164Z
0.4152824;2021-10-16T09:54:00Z;352;150;602;1[Anlagenring];2021-10-16T09:52:02.871Z
0.032967035;2021-10-16T09:54:00Z;352;0;364;4[Bahnhofsviertel];2021-10-16T09:52:02.871Z
0.8445344;2021-10-16T09:54:00Z;192;0;1235;5[Dom / Römer];2021-10-16T09:52:02.871Z
0.47668162;2021-10-16T09:54:00Z;1167;70;2230;2[Zeil];2021-10-16T09:52:02.871Z
0.4501661;2021-10-16T10:09:00Z;331;150;602;1[Anlagenring];2021-10-16T10:07:01.106Z
0.03021978;2021-10-16T10:09:00Z;353;0;364;4[Bahnhofsviertel];2021-10-16T10:07:01.106Z
0.8777328;2021-10-16T10:09:00Z;151;0;1235;5[Dom / Römer];2021-10-16T10:07:01.106Z
0.5058296;2021-10-16T10:09:00Z;1102;70;2230;2[Zeil];2021-10-16T10:07:01.106Z
0.5;2021-10-16T10:29:00Z;301;150;602;1[Anlagenring];2021-10-16T10:27:01.150Z
0.03846154;2021-10-16T10:29:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T10:27:01.150Z
0.9287449;2021-10-16T10:29:00Z;88;0;1235;5[Dom / Römer];2021-10-16T10:27:01.150Z
0.53049326;2021-10-16T10:29:00Z;1047;70;2230;2[Zeil];2021-10-16T10:27:01.150Z
0.53156143;2021-10-16T10:44:00Z;282;150;602;1[Anlagenring];2021-10-16T10:42:01.121Z
0.03846154;2021-10-16T10:44:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T10:42:01.121Z
0.96032387;2021-10-16T10:44:00Z;49;0;1235;5[Dom / Römer];2021-10-16T10:42:01.121Z
0.55022424;2021-10-16T10:44:00Z;1003;70;2230;2[Zeil];2021-10-16T10:42:01.121Z
0.54651165;2021-10-16T10:49:00Z;273;150;602;1[Anlagenring];2021-10-16T10:47:00.208Z
0.03846154;2021-10-16T10:49:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T10:47:00.208Z
0.96842104;2021-10-16T10:49:00Z;39;0;1235;5[Dom / Römer];2021-10-16T10:47:00.208Z
0.5560538;2021-10-16T10:49:00Z;990;70;2230;2[Zeil];2021-10-16T10:47:00.208Z
0.55813956;2021-10-16T10:59:00Z;266;150;602;1[Anlagenring];2021-10-16T10:57:01.048Z
0.03846154;2021-10-16T10:59:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T10:57:01.048Z
1;2021-10-16T10:59:00Z;0;0;1235;5[Dom / Römer];2021-10-16T10:57:01.048Z
0.5730942;2021-10-16T10:59:00Z;952;70;2230;2[Zeil];2021-10-16T10:57:01.048Z
0.59468436;2021-10-16T11:14:00Z;244;150;602;1[Anlagenring];2021-10-16T11:12:00.549Z
0.032967035;2021-10-16T11:14:00Z;352;0;364;4[Bahnhofsviertel];2021-10-16T11:12:00.549Z
1;2021-10-16T11:14:00Z;0;0;1235;5[Dom / Römer];2021-10-16T11:12:00.549Z
0.5901345;2021-10-16T11:14:00Z;914;70;2230;2[Zeil];2021-10-16T11:12:00.549Z
0.62458473;2021-10-16T11:30:00Z;226;150;602;1[Anlagenring];2021-10-16T11:27:00.413Z
0.035714287;2021-10-16T11:30:00Z;351;0;364;4[Bahnhofsviertel];2021-10-16T11:27:00.413Z
0.99271256;2021-10-16T11:30:00Z;9;0;1235;5[Dom / Römer];2021-10-16T11:27:00.413Z
0.6103139;2021-10-16T11:30:00Z;869;70;2230;2[Zeil];2021-10-16T11:27:00.413Z
0.627907;2021-10-16T11:35:00Z;224;150;602;1[Anlagenring];2021-10-16T11:32:02.258Z
0.032967035;2021-10-16T11:35:00Z;352;0;364;4[Bahnhofsviertel];2021-10-16T11:32:02.258Z
1;2021-10-16T11:35:00Z;0;0;1235;5[Dom / Römer];2021-10-16T11:32:02.258Z
0.6174888;2021-10-16T11:35:00Z;853;70;2230;2[Zeil];2021-10-16T11:32:02.258Z
0.6395349;2021-10-16T11:45:00Z;217;150;602;1[Anlagenring];2021-10-16T11:42:00.163Z
0.03846154;2021-10-16T11:45:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T11:42:00.163Z
0.9910931;2021-10-16T11:45:00Z;11;0;1235;5[Dom / Römer];2021-10-16T11:42:00.163Z
0.62690586;2021-10-16T11:45:00Z;832;70;2230;2[Zeil];2021-10-16T11:42:00.163Z
0.6495017;2021-10-16T11:50:00Z;211;150;602;1[Anlagenring];2021-10-16T11:47:01.977Z
0.041208792;2021-10-16T11:50:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T11:47:01.977Z
0.9991903;2021-10-16T11:50:00Z;1;0;1235;5[Dom / Römer];2021-10-16T11:47:01.977Z
0.6304933;2021-10-16T11:50:00Z;824;70;2230;2[Zeil];2021-10-16T11:47:01.977Z
0.6594684;2021-10-16T12:00:00Z;205;150;602;1[Anlagenring];2021-10-16T11:57:01.707Z
0.041208792;2021-10-16T12:00:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T11:57:01.707Z
0.9902834;2021-10-16T12:00:00Z;12;0;1235;5[Dom / Römer];2021-10-16T11:57:01.707Z
0.6394619;2021-10-16T12:00:00Z;804;70;2230;2[Zeil];2021-10-16T11:57:01.707Z
0.7076412;2021-10-16T12:30:00Z;176;150;602;1[Anlagenring];2021-10-16T12:27:02.707Z
0.041208792;2021-10-16T12:30:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T12:27:02.707Z
1;2021-10-16T12:30:00Z;0;0;1235;5[Dom / Römer];2021-10-16T12:27:02.707Z
0.6695067;2021-10-16T12:30:00Z;737;70;2230;2[Zeil];2021-10-16T12:27:02.707Z
0.7508306;2021-10-16T13:00:00Z;150;150;602;1[Anlagenring];2021-10-16T12:57:00.224Z
0.03846154;2021-10-16T13:00:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T12:57:00.224Z
1;2021-10-16T13:00:00Z;0;0;1235;5[Dom / Römer];2021-10-16T12:57:00.224Z
0.71300447;2021-10-16T13:00:00Z;640;70;2230;2[Zeil];2021-10-16T12:57:00.224Z
0.7475083;2021-10-16T13:16:00Z;152;150;602;1[Anlagenring];2021-10-16T13:12:00.701Z
0.054945055;2021-10-16T13:16:00Z;344;0;364;4[Bahnhofsviertel];2021-10-16T13:12:00.701Z
1;2021-10-16T13:16:00Z;0;0;1235;5[Dom / Römer];2021-10-16T13:12:00.701Z
0.73273546;2021-10-16T13:16:00Z;596;70;2230;2[Zeil];2021-10-16T13:12:00.701Z
0.76744187;2021-10-16T13:36:00Z;140;150;602;1[Anlagenring];2021-10-16T13:32:00.427Z
0.04945055;2021-10-16T13:36:00Z;346;0;364;4[Bahnhofsviertel];2021-10-16T13:32:00.427Z
0.9951417;2021-10-16T13:36:00Z;6;0;1235;5[Dom / Römer];2021-10-16T13:32:00.427Z
0.73377776;2021-10-16T13:36:00Z;599;70;2250;2[Zeil];2021-10-16T13:32:00.427Z
0.7641196;2021-10-16T13:41:00Z;142;150;602;1[Anlagenring];2021-10-16T13:37:02.777Z
0.04945055;2021-10-16T13:41:00Z;346;0;364;4[Bahnhofsviertel];2021-10-16T13:37:02.777Z
1;2021-10-16T13:41:00Z;0;0;1235;5[Dom / Römer];2021-10-16T13:37:02.777Z
0.7368889;2021-10-16T13:41:00Z;592;70;2250;2[Zeil];2021-10-16T13:37:02.777Z
0.7524917;2021-10-16T13:51:00Z;149;150;602;1[Anlagenring];2021-10-16T13:47:00.620Z
0.041208792;2021-10-16T13:51:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T13:47:00.620Z
0.99433196;2021-10-16T13:51:00Z;7;0;1235;5[Dom / Römer];2021-10-16T13:47:00.620Z
0.732;2021-10-16T13:51:00Z;603;70;2250;2[Zeil];2021-10-16T13:47:00.620Z
0.73255813;2021-10-16T14:01:00Z;161;150;602;1[Anlagenring];2021-10-16T13:57:00.630Z
0.041208792;2021-10-16T14:01:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T13:57:00.630Z
0.9894737;2021-10-16T14:01:00Z;13;0;1235;5[Dom / Römer];2021-10-16T13:57:00.630Z
0.7315556;2021-10-16T14:01:00Z;604;70;2250;2[Zeil];2021-10-16T13:57:00.630Z
0.7109634;2021-10-16T14:16:00Z;174;150;602;1[Anlagenring];2021-10-16T14:12:00.813Z
0.043956045;2021-10-16T14:16:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T14:12:00.813Z
0.99271256;2021-10-16T14:16:00Z;9;0;1235;5[Dom / Römer];2021-10-16T14:12:00.813Z
0.74311113;2021-10-16T14:16:00Z;578;70;2250;2[Zeil];2021-10-16T14:12:00.813Z
0.70598006;2021-10-16T14:32:00Z;177;150;602;1[Anlagenring];2021-10-16T14:32:01.010Z
0.04945055;2021-10-16T14:32:00Z;346;0;364;4[Bahnhofsviertel];2021-10-16T14:32:01.010Z
1;2021-10-16T14:32:00Z;0;0;1235;5[Dom / Römer];2021-10-16T14:32:01.010Z
0.7351111;2021-10-16T14:32:00Z;596;70;2250;2[Zeil];2021-10-16T14:32:01.010Z
0.69435215;2021-10-16T14:42:00Z;184;150;602;1[Anlagenring];2021-10-16T14:42:01.262Z
0.043956045;2021-10-16T14:42:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T14:42:01.262Z
0.9991903;2021-10-16T14:42:00Z;1;0;1235;5[Dom / Römer];2021-10-16T14:42:01.262Z
0.7217778;2021-10-16T14:42:00Z;626;70;2250;2[Zeil];2021-10-16T14:42:01.262Z
0.7026578;2021-10-16T14:47:00Z;179;150;602;1[Anlagenring];2021-10-16T14:47:03.003Z
0.046703298;2021-10-16T14:47:00Z;347;0;364;4[Bahnhofsviertel];2021-10-16T14:47:03.003Z
1;2021-10-16T14:47:00Z;0;0;1235;5[Dom / Römer];2021-10-16T14:47:03.003Z
0.7137778;2021-10-16T14:47:00Z;644;70;2250;2[Zeil];2021-10-16T14:47:03.003Z
0.7026578;2021-10-16T14:57:00Z;179;150;602;1[Anlagenring];2021-10-16T14:57:00.972Z
0.043956045;2021-10-16T14:57:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T14:57:00.972Z
0.99433196;2021-10-16T14:57:00Z;7;0;1235;5[Dom / Römer];2021-10-16T14:57:00.972Z
0.71066666;2021-10-16T14:57:00Z;651;70;2250;2[Zeil];2021-10-16T14:57:00.972Z
0.6893688;2021-10-16T15:17:00Z;187;150;602;1[Anlagenring];2021-10-16T15:17:00.537Z
0.046703298;2021-10-16T15:17:00Z;347;0;364;4[Bahnhofsviertel];2021-10-16T15:17:00.537Z
0.9902834;2021-10-16T15:17:00Z;12;0;1235;5[Dom / Römer];2021-10-16T15:17:00.537Z
0.732;2021-10-16T15:17:00Z;603;70;2250;2[Zeil];2021-10-16T15:17:00.537Z
0.6611296;2021-10-16T15:32:00Z;204;150;602;1[Anlagenring];2021-10-16T15:32:00.755Z
0.04945055;2021-10-16T15:32:00Z;346;0;364;4[Bahnhofsviertel];2021-10-16T15:32:00.755Z
0.9797571;2021-10-16T15:32:00Z;25;0;1235;5[Dom / Römer];2021-10-16T15:32:00.755Z
0.728;2021-10-16T15:32:00Z;612;70;2250;2[Zeil];2021-10-16T15:32:00.755Z
0.66611296;2021-10-16T15:47:00Z;201;150;602;1[Anlagenring];2021-10-16T15:47:02.359Z
0.043956045;2021-10-16T15:47:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T15:47:02.359Z
0.9700405;2021-10-16T15:47:00Z;37;0;1235;5[Dom / Römer];2021-10-16T15:47:02.359Z
0.7084444;2021-10-16T15:47:00Z;656;70;2250;2[Zeil];2021-10-16T15:47:02.359Z
0.6594684;2021-10-16T15:52:00Z;205;150;602;1[Anlagenring];2021-10-16T15:52:01.835Z
0.046703298;2021-10-16T15:52:00Z;347;0;364;4[Bahnhofsviertel];2021-10-16T15:52:01.835Z
0.9651822;2021-10-16T15:52:00Z;43;0;1235;5[Dom / Römer];2021-10-16T15:52:01.835Z
0.70533335;2021-10-16T15:52:00Z;663;70;2250;2[Zeil];2021-10-16T15:52:01.835Z
0.6611296;2021-10-16T16:18:00Z;204;150;602;1[Anlagenring];2021-10-16T16:17:01.874Z
0.041208792;2021-10-16T16:18:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T16:17:01.874Z
0.9319838;2021-10-16T16:18:00Z;84;0;1235;5[Dom / Römer];2021-10-16T16:17:01.874Z
0.684;2021-10-16T16:18:00Z;711;70;2250;2[Zeil];2021-10-16T16:17:01.874Z
0.64451826;2021-10-16T16:48:00Z;214;150;602;1[Anlagenring];2021-10-16T16:47:00.553Z
0.041208792;2021-10-16T16:48:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T16:47:00.553Z
0.88016194;2021-10-16T16:48:00Z;148;0;1235;5[Dom / Römer];2021-10-16T16:47:00.553Z
0.6470852;2021-10-16T16:48:00Z;787;70;2230;2[Zeil];2021-10-16T16:47:00.553Z
0.679402;2021-10-16T17:03:00Z;193;150;602;1[Anlagenring];2021-10-16T17:02:01.173Z
0.041208792;2021-10-16T17:03:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T17:02:01.173Z
0.8663968;2021-10-16T17:03:00Z;165;0;1235;5[Dom / Römer];2021-10-16T17:02:01.173Z
0.63901347;2021-10-16T17:03:00Z;805;70;2230;2[Zeil];2021-10-16T17:02:01.173Z
0.7392027;2021-10-16T17:24:00Z;157;150;602;1[Anlagenring];2021-10-16T17:22:02.726Z
0.054945055;2021-10-16T17:24:00Z;344;0;364;4[Bahnhofsviertel];2021-10-16T17:22:02.726Z
0.82672065;2021-10-16T17:24:00Z;214;0;1235;5[Dom / Römer];2021-10-16T17:22:02.726Z
0.6103139;2021-10-16T17:24:00Z;869;70;2230;2[Zeil];2021-10-16T17:22:02.726Z
0.81561464;2021-10-16T17:44:00Z;111;150;602;1[Anlagenring];2021-10-16T17:42:01.142Z
0.052197803;2021-10-16T17:44:00Z;345;0;364;4[Bahnhofsviertel];2021-10-16T17:42:01.142Z
0.79271257;2021-10-16T17:44:00Z;256;0;1235;5[Dom / Römer];2021-10-16T17:42:01.142Z
0.5811659;2021-10-16T17:44:00Z;934;70;2230;2[Zeil];2021-10-16T17:42:01.142Z
0.8289037;2021-10-16T17:49:00Z;103;150;602;1[Anlagenring];2021-10-16T17:47:00.566Z
0.052197803;2021-10-16T17:49:00Z;345;0;364;4[Bahnhofsviertel];2021-10-16T17:47:00.566Z
0.78785425;2021-10-16T17:49:00Z;262;0;1235;5[Dom / Römer];2021-10-16T17:47:00.566Z
0.57399106;2021-10-16T17:49:00Z;950;70;2230;2[Zeil];2021-10-16T17:47:00.566Z
0.83554816;2021-10-16T17:54:00Z;99;150;602;1[Anlagenring];2021-10-16T17:52:02.408Z
0.052197803;2021-10-16T17:54:00Z;345;0;364;4[Bahnhofsviertel];2021-10-16T17:52:02.408Z
0.7740891;2021-10-16T17:54:00Z;279;0;1235;5[Dom / Römer];2021-10-16T17:52:02.408Z
0.5650224;2021-10-16T17:54:00Z;970;70;2230;2[Zeil];2021-10-16T17:52:02.408Z
0.7973422;2021-10-16T18:14:00Z;122;150;602;1[Anlagenring];2021-10-16T18:12:01.675Z
0.06318682;2021-10-16T18:14:00Z;341;0;364;4[Bahnhofsviertel];2021-10-16T18:12:01.675Z
0.7392713;2021-10-16T18:14:00Z;322;0;1235;5[Dom / Römer];2021-10-16T18:12:01.675Z
0.5309417;2021-10-16T18:14:00Z;1046;70;2230;2[Zeil];2021-10-16T18:12:01.675Z
0.7890366;2021-10-16T18:30:00Z;127;150;602;1[Anlagenring];2021-10-16T18:27:01.478Z
0.06318682;2021-10-16T18:30:00Z;341;0;364;4[Bahnhofsviertel];2021-10-16T18:27:01.478Z
0.72469634;2021-10-16T18:30:00Z;340;0;1235;5[Dom / Römer];2021-10-16T18:27:01.478Z
0.50672644;2021-10-16T18:30:00Z;1100;70;2230;2[Zeil];2021-10-16T18:27:01.478Z
0.7906977;2021-10-16T18:50:00Z;126;150;602;1[Anlagenring];2021-10-16T18:47:01.445Z
0.06593407;2021-10-16T18:50:00Z;340;0;364;4[Bahnhofsviertel];2021-10-16T18:47:01.445Z
0.70445347;2021-10-16T18:50:00Z;365;0;1235;5[Dom / Römer];2021-10-16T18:47:01.445Z
0.48340806;2021-10-16T18:50:00Z;1152;70;2230;2[Zeil];2021-10-16T18:47:01.445Z
0.7906977;2021-10-16T18:55:00Z;126;150;602;1[Anlagenring];2021-10-16T18:52:01.195Z
0.06593407;2021-10-16T18:55:00Z;340;0;364;4[Bahnhofsviertel];2021-10-16T18:52:01.195Z
0.70121455;2021-10-16T18:55:00Z;369;0;1235;5[Dom / Römer];2021-10-16T18:52:01.195Z
0.48161435;2021-10-16T18:55:00Z;1156;70;2230;2[Zeil];2021-10-16T18:52:01.195Z
0.7807309;2021-10-16T19:10:00Z;132;150;602;1[Anlagenring];2021-10-16T19:07:02.549Z
0.06043956;2021-10-16T19:10:00Z;342;0;364;4[Bahnhofsviertel];2021-10-16T19:07:02.549Z
0.6809717;2021-10-16T19:10:00Z;394;0;1235;5[Dom / Römer];2021-10-16T19:07:02.549Z
0.4618834;2021-10-16T19:10:00Z;1200;70;2230;2[Zeil];2021-10-16T19:07:02.549Z
0.7641196;2021-10-16T19:20:00Z;142;150;602;1[Anlagenring];2021-10-16T19:17:02.446Z
0.057692308;2021-10-16T19:20:00Z;343;0;364;4[Bahnhofsviertel];2021-10-16T19:17:02.446Z
0.6680162;2021-10-16T19:20:00Z;410;0;1235;5[Dom / Römer];2021-10-16T19:17:02.446Z
0.4556054;2021-10-16T19:20:00Z;1214;70;2230;2[Zeil];2021-10-16T19:17:02.446Z
0.7591362;2021-10-16T19:25:00Z;145;150;602;1[Anlagenring];2021-10-16T19:22:01.798Z
0.057692308;2021-10-16T19:25:00Z;343;0;364;4[Bahnhofsviertel];2021-10-16T19:22:01.798Z
0.66639674;2021-10-16T19:25:00Z;412;0;1235;5[Dom / Römer];2021-10-16T19:22:01.798Z
0.45201793;2021-10-16T19:25:00Z;1222;70;2230;2[Zeil];2021-10-16T19:22:01.798Z
0.7491694;2021-10-16T19:35:00Z;151;150;602;1[Anlagenring];2021-10-16T19:32:00.500Z
0.057692308;2021-10-16T19:35:00Z;343;0;364;4[Bahnhofsviertel];2021-10-16T19:32:00.500Z
0.66072875;2021-10-16T19:35:00Z;419;0;1235;5[Dom / Römer];2021-10-16T19:32:00.500Z
0.4488789;2021-10-16T19:35:00Z;1229;70;2230;2[Zeil];2021-10-16T19:32:00.500Z
0.73754156;2021-10-16T19:46:00Z;158;150;602;1[Anlagenring];2021-10-16T19:42:02.503Z
0.054945055;2021-10-16T19:46:00Z;344;0;364;4[Bahnhofsviertel];2021-10-16T19:42:02.503Z
0.6493927;2021-10-16T19:46:00Z;433;0;1235;5[Dom / Römer];2021-10-16T19:42:02.503Z
0.43632287;2021-10-16T19:46:00Z;1257;70;2230;2[Zeil];2021-10-16T19:42:02.503Z
0.72757477;2021-10-16T19:56:00Z;164;150;602;1[Anlagenring];2021-10-16T19:52:01.708Z
0.054945055;2021-10-16T19:56:00Z;344;0;364;4[Bahnhofsviertel];2021-10-16T19:52:01.708Z
0.6404858;2021-10-16T19:56:00Z;444;0;1235;5[Dom / Römer];2021-10-16T19:52:01.708Z
0.43363228;2021-10-16T19:56:00Z;1263;70;2230;2[Zeil];2021-10-16T19:52:01.708Z
0.72259134;2021-10-16T20:01:00Z;167;150;602;1[Anlagenring];2021-10-16T19:57:00.451Z
0.054945055;2021-10-16T20:01:00Z;344;0;364;4[Bahnhofsviertel];2021-10-16T19:57:00.451Z
0.6380567;2021-10-16T20:01:00Z;447;0;1235;5[Dom / Römer];2021-10-16T19:57:00.451Z
0.42735425;2021-10-16T20:01:00Z;1277;70;2230;2[Zeil];2021-10-16T19:57:00.451Z
0.71428573;2021-10-16T20:21:00Z;172;150;602;1[Anlagenring];2021-10-16T20:17:02.735Z
0.046703298;2021-10-16T20:21:00Z;347;0;364;4[Bahnhofsviertel];2021-10-16T20:17:02.735Z
0.6251012;2021-10-16T20:21:00Z;463;0;1235;5[Dom / Römer];2021-10-16T20:17:02.735Z
0.4103139;2021-10-16T20:21:00Z;1315;70;2230;2[Zeil];2021-10-16T20:17:02.735Z
0.6611296;2021-10-16T20:31:00Z;204;150;602;1[Anlagenring];2021-10-16T20:32:01.128Z
0.043956045;2021-10-16T20:31:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T20:32:01.128Z
0.6291498;2021-10-16T20:31:00Z;458;0;1235;5[Dom / Römer];2021-10-16T20:32:01.128Z
0.40313902;2021-10-16T20:31:00Z;1331;70;2230;2[Zeil];2021-10-16T20:32:01.128Z
0.641196;2021-10-16T20:37:00Z;216;150;602;1[Anlagenring];2021-10-16T20:37:01.190Z
0.043956045;2021-10-16T20:37:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T20:37:01.190Z
0.62753034;2021-10-16T20:37:00Z;460;0;1235;5[Dom / Römer];2021-10-16T20:37:01.190Z
0.40403587;2021-10-16T20:37:00Z;1329;70;2230;2[Zeil];2021-10-16T20:37:01.190Z
0.48671097;2021-10-16T20:52:00Z;309;150;602;1[Anlagenring];2021-10-16T20:52:00.773Z
0.043956045;2021-10-16T20:52:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T20:52:00.773Z
0.62753034;2021-10-16T20:52:00Z;460;0;1235;5[Dom / Römer];2021-10-16T20:52:00.773Z
0.40134528;2021-10-16T20:52:00Z;1335;70;2230;2[Zeil];2021-10-16T20:52:00.773Z
0.4551495;2021-10-16T20:57:00Z;328;150;602;1[Anlagenring];2021-10-16T20:57:01.742Z
0.043956045;2021-10-16T20:57:00Z;348;0;364;4[Bahnhofsviertel];2021-10-16T20:57:01.742Z
0.63481784;2021-10-16T20:57:00Z;451;0;1235;5[Dom / Römer];2021-10-16T20:57:01.742Z
0.39775786;2021-10-16T20:57:00Z;1343;70;2230;2[Zeil];2021-10-16T20:57:01.742Z
0.410299;2021-10-16T21:12:00Z;355;150;602;1[Anlagenring];2021-10-16T21:12:00.693Z
0.041208792;2021-10-16T21:12:00Z;349;0;364;4[Bahnhofsviertel];2021-10-16T21:12:00.693Z
0.61700404;2021-10-16T21:12:00Z;473;0;1235;5[Dom / Römer];2021-10-16T21:12:00.693Z
0.38295963;2021-10-16T21:12:00Z;1376;70;2230;2[Zeil];2021-10-16T21:12:00.693Z
0.39534885;2021-10-16T21:23:00Z;364;150;602;1[Anlagenring];2021-10-16T21:22:01.979Z
0.03846154;2021-10-16T21:23:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T21:22:01.979Z
0.6097166;2021-10-16T21:23:00Z;482;0;1235;5[Dom / Römer];2021-10-16T21:22:01.979Z
0.5461598;2021-10-16T21:23:00Z;585;0;1289;2[Zeil];2021-10-16T21:22:01.979Z
0.358804;2021-10-16T21:39:00Z;386;150;602;1[Anlagenring];2021-10-16T21:37:01.440Z
0.03846154;2021-10-16T21:39:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T21:37:01.440Z
0.60890687;2021-10-16T21:39:00Z;483;0;1235;5[Dom / Römer];2021-10-16T21:37:01.440Z
0.3659193;2021-10-16T21:39:00Z;1414;70;2230;2[Zeil];2021-10-16T21:37:01.440Z
0.35049835;2021-10-16T21:44:00Z;391;150;602;1[Anlagenring];2021-10-16T21:42:00.125Z
0.03846154;2021-10-16T21:44:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T21:42:00.125Z
0.6008097;2021-10-16T21:44:00Z;493;0;1235;5[Dom / Römer];2021-10-16T21:42:00.125Z
0.3618834;2021-10-16T21:44:00Z;1423;70;2230;2[Zeil];2021-10-16T21:42:00.125Z
0.34219268;2021-10-16T21:54:00Z;396;150;602;1[Anlagenring];2021-10-16T21:52:00.323Z
0.03846154;2021-10-16T21:54:00Z;350;0;364;4[Bahnhofsviertel];2021-10-16T21:52:00.323Z
0.588664;2021-10-16T21:54:00Z;508;0;1235;5[Dom / Römer];2021-10-16T21:52:00.323Z
0.35336322;2021-10-16T21:54:00Z;1442;70;2230;2[Zeil];2021-10-16T21:52:00.323Z
0.3039867;2021-10-16T22:04:00Z;419;150;602;1[Anlagenring];2021-10-16T22:02:01.933Z
0.032967035;2021-10-16T22:04:00Z;352;0;364;4[Bahnhofsviertel];2021-10-16T22:02:01.933Z
