parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.6378245,open,2021-09-21T11:34:00Z,516,293,0,809,809,24279[Konstabler],2021-09-21T11:37:02.355Z
0.9235294,open,2021-09-21T11:34:00Z,628,52,0,680,680,18495[Am Gericht],2021-09-21T11:37:02.355Z
0.29284903,open,2021-09-21T11:34:00Z,258,623,70,951,881,109240[MyZeil],2021-09-21T11:37:02.355Z
0.6584565,open,2021-09-21T11:34:00Z,401,208,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T11:37:02.355Z
0.85333335,open,2021-09-21T11:44:00Z,128,22,200,350,150,24276[Turmcenter],2021-09-21T11:47:02.179Z
0.9328358,open,2021-09-21T11:44:00Z,375,27,0,402,402,18944[Alte Oper],2021-09-21T11:47:02.179Z
0.32967034,open,2021-09-21T11:44:00Z,120,244,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T11:47:02.179Z
0.9859155,open,2021-09-21T11:44:00Z,420,6,0,426,426,18497[Hauptwache],2021-09-21T11:47:02.179Z
0.6291718,open,2021-09-21T11:44:00Z,509,300,0,809,809,24279[Konstabler],2021-09-21T11:47:02.179Z
0.9235294,open,2021-09-21T11:44:00Z,628,52,0,680,680,18495[Am Gericht],2021-09-21T11:47:02.179Z
0.3030647,open,2021-09-21T11:44:00Z,267,614,70,951,881,109240[MyZeil],2021-09-21T11:47:02.179Z
0.6600985,open,2021-09-21T11:44:00Z,402,207,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T11:47:02.179Z
0.8933333,open,2021-09-21T11:55:00Z,134,16,200,350,150,24276[Turmcenter],2021-09-21T11:57:01.034Z
0.9228856,open,2021-09-21T11:55:00Z,371,31,0,402,402,18944[Alte Oper],2021-09-21T11:57:01.034Z
0.33241758,open,2021-09-21T11:55:00Z,121,243,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T11:57:01.034Z
0.96478873,open,2021-09-21T11:55:00Z,411,15,0,426,426,18497[Hauptwache],2021-09-21T11:57:01.034Z
0.63906056,open,2021-09-21T11:55:00Z,517,292,0,809,809,24279[Konstabler],2021-09-21T11:57:01.034Z
0.92941177,open,2021-09-21T11:55:00Z,632,48,0,680,680,18495[Am Gericht],2021-09-21T11:57:01.034Z
0.30419978,open,2021-09-21T11:55:00Z,268,613,70,951,881,109240[MyZeil],2021-09-21T11:57:01.034Z
0.65681446,open,2021-09-21T11:55:00Z,400,209,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T11:57:01.034Z
0.94666666,open,2021-09-21T12:30:00Z,142,8,200,350,150,24276[Turmcenter],2021-09-21T12:32:02.069Z
0.91542286,open,2021-09-21T12:30:00Z,368,34,0,402,402,18944[Alte Oper],2021-09-21T12:32:02.069Z
0.32967034,open,2021-09-21T12:30:00Z,120,244,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T12:32:02.069Z
0.9906103,open,2021-09-21T12:30:00Z,422,4,0,426,426,18497[Hauptwache],2021-09-21T12:32:02.069Z
0.6341162,open,2021-09-21T12:30:00Z,513,296,0,809,809,24279[Konstabler],2021-09-21T12:32:02.069Z
0.8985294,open,2021-09-21T12:30:00Z,611,69,0,680,680,18495[Am Gericht],2021-09-21T12:32:02.069Z
0.28830874,open,2021-09-21T12:30:00Z,254,627,70,951,881,109240[MyZeil],2021-09-21T12:32:02.069Z
0.6683087,open,2021-09-21T12:30:00Z,407,202,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T12:32:02.069Z
0.98,open,2021-09-21T13:01:00Z,147,3,200,350,150,24276[Turmcenter],2021-09-21T13:02:02.878Z
0.89800996,open,2021-09-21T13:01:00Z,361,41,0,402,402,18944[Alte Oper],2021-09-21T13:02:02.878Z
0.31868133,open,2021-09-21T13:01:00Z,116,248,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T13:02:02.878Z
0.9953052,open,2021-09-21T13:01:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-21T13:02:02.878Z
0.65760195,open,2021-09-21T13:01:00Z,532,277,0,809,809,24279[Konstabler],2021-09-21T13:02:02.878Z
0.8617647,open,2021-09-21T13:01:00Z,586,94,0,680,680,18495[Am Gericht],2021-09-21T13:02:02.878Z
0.28830874,open,2021-09-21T13:01:00Z,254,627,70,951,881,109240[MyZeil],2021-09-21T13:02:02.878Z
0.6502463,open,2021-09-21T13:01:00Z,396,213,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T13:02:02.878Z
0.9266667,open,2021-09-21T13:22:00Z,139,11,200,350,150,24276[Turmcenter],2021-09-21T13:27:01.378Z
0.8532338,open,2021-09-21T13:22:00Z,343,59,0,402,402,18944[Alte Oper],2021-09-21T13:27:01.378Z
0.2967033,open,2021-09-21T13:22:00Z,108,256,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T13:27:01.378Z
0.97652584,open,2021-09-21T13:22:00Z,416,10,0,426,426,18497[Hauptwache],2021-09-21T13:27:01.378Z
0.66501856,open,2021-09-21T13:22:00Z,538,271,0,809,809,24279[Konstabler],2021-09-21T13:27:01.378Z
0.8455882,open,2021-09-21T13:22:00Z,575,105,0,680,680,18495[Am Gericht],2021-09-21T13:27:01.378Z
0.28376845,open,2021-09-21T13:22:00Z,250,631,70,951,881,109240[MyZeil],2021-09-21T13:27:01.378Z
0.6288998,open,2021-09-21T13:22:00Z,383,226,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T13:27:01.378Z
0.9266667,open,2021-09-21T13:32:00Z,139,11,200,350,150,24276[Turmcenter],2021-09-21T13:37:02.864Z
0.8507463,open,2021-09-21T13:32:00Z,342,60,0,402,402,18944[Alte Oper],2021-09-21T13:37:02.864Z
0.29945055,open,2021-09-21T13:32:00Z,109,255,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T13:37:02.864Z
0.96713614,open,2021-09-21T13:32:00Z,412,14,0,426,426,18497[Hauptwache],2021-09-21T13:37:02.864Z
0.6687268,open,2021-09-21T13:32:00Z,541,268,0,809,809,24279[Konstabler],2021-09-21T13:37:02.864Z
0.8367647,open,2021-09-21T13:32:00Z,569,111,0,680,680,18495[Am Gericht],2021-09-21T13:37:02.864Z
0.2860386,open,2021-09-21T13:32:00Z,252,629,70,951,881,109240[MyZeil],2021-09-21T13:37:02.864Z
0.6141215,open,2021-09-21T13:32:00Z,374,235,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T13:37:02.864Z
0.91333336,open,2021-09-21T13:47:00Z,137,13,200,350,150,24276[Turmcenter],2021-09-21T13:52:01.661Z
0.82835823,open,2021-09-21T13:47:00Z,333,69,0,402,402,18944[Alte Oper],2021-09-21T13:52:01.661Z
0.27197802,open,2021-09-21T13:47:00Z,99,265,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T13:52:01.661Z
0.96948355,open,2021-09-21T13:47:00Z,413,13,0,426,426,18497[Hauptwache],2021-09-21T13:52:01.661Z
0.6600742,open,2021-09-21T13:47:00Z,534,275,0,809,809,24279[Konstabler],2021-09-21T13:52:01.661Z
0.81764704,open,2021-09-21T13:47:00Z,556,124,0,680,680,18495[Am Gericht],2021-09-21T13:52:01.661Z
0.28717366,open,2021-09-21T13:47:00Z,253,628,70,951,881,109240[MyZeil],2021-09-21T13:52:01.661Z
0.61247945,open,2021-09-21T13:47:00Z,373,236,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T13:52:01.661Z
0.9066667,open,2021-09-21T14:02:00Z,136,14,200,350,150,24276[Turmcenter],2021-09-21T14:07:02.644Z
0.8109453,open,2021-09-21T14:02:00Z,326,76,0,402,402,18944[Alte Oper],2021-09-21T14:07:02.644Z
0.23901099,open,2021-09-21T14:02:00Z,87,277,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T14:07:02.644Z
0.9600939,open,2021-09-21T14:02:00Z,409,17,0,426,426,18497[Hauptwache],2021-09-21T14:07:02.644Z
0.65760195,open,2021-09-21T14:02:00Z,532,277,0,809,809,24279[Konstabler],2021-09-21T14:07:02.644Z
0.8029412,open,2021-09-21T14:02:00Z,546,134,0,680,680,18495[Am Gericht],2021-09-21T14:07:02.644Z
0.2860386,open,2021-09-21T14:02:00Z,252,629,70,951,881,109240[MyZeil],2021-09-21T14:07:02.644Z
0.5993432,open,2021-09-21T14:02:00Z,365,244,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T14:07:02.644Z
0.82666665,open,2021-09-21T14:18:00Z,124,26,200,350,150,24276[Turmcenter],2021-09-21T14:22:02.628Z
0.7960199,open,2021-09-21T14:18:00Z,320,82,0,402,402,18944[Alte Oper],2021-09-21T14:22:02.628Z
0.21703297,open,2021-09-21T14:18:00Z,79,285,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T14:22:02.628Z
0.9413146,open,2021-09-21T14:18:00Z,401,25,0,426,426,18497[Hauptwache],2021-09-21T14:22:02.628Z
0.6378245,open,2021-09-21T14:18:00Z,516,293,0,809,809,24279[Konstabler],2021-09-21T14:22:02.628Z
0.7794118,open,2021-09-21T14:18:00Z,530,150,0,680,680,18495[Am Gericht],2021-09-21T14:22:02.628Z
0.27468786,open,2021-09-21T14:18:00Z,242,639,70,951,881,109240[MyZeil],2021-09-21T14:22:02.628Z
0.5993432,open,2021-09-21T14:18:00Z,365,244,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T14:22:02.628Z
0.82,open,2021-09-21T14:28:00Z,123,27,200,350,150,24276[Turmcenter],2021-09-21T14:32:01.647Z
0.7761194,open,2021-09-21T14:28:00Z,312,90,0,402,402,18944[Alte Oper],2021-09-21T14:32:01.647Z
0.19505495,open,2021-09-21T14:28:00Z,71,293,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T14:32:01.647Z
0.92253524,open,2021-09-21T14:28:00Z,393,33,0,426,426,18497[Hauptwache],2021-09-21T14:32:01.647Z
0.6279357,open,2021-09-21T14:28:00Z,508,301,0,809,809,24279[Konstabler],2021-09-21T14:32:01.647Z
0.7632353,open,2021-09-21T14:28:00Z,519,161,0,680,680,18495[Am Gericht],2021-09-21T14:32:01.647Z
0.26901248,open,2021-09-21T14:28:00Z,237,644,70,951,881,109240[MyZeil],2021-09-21T14:32:01.647Z
0.5993432,open,2021-09-21T14:28:00Z,365,244,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T14:32:01.647Z
0.76,open,2021-09-21T14:38:00Z,114,36,200,350,150,24276[Turmcenter],2021-09-21T14:42:00.485Z
0.78109455,open,2021-09-21T14:38:00Z,314,88,0,402,402,18944[Alte Oper],2021-09-21T14:42:00.485Z
0.1923077,open,2021-09-21T14:38:00Z,70,294,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T14:42:00.485Z
0.91549295,open,2021-09-21T14:38:00Z,390,36,0,426,426,18497[Hauptwache],2021-09-21T14:42:00.485Z
0.6155748,open,2021-09-21T14:38:00Z,498,311,0,809,809,24279[Konstabler],2021-09-21T14:42:00.485Z
0.7558824,open,2021-09-21T14:38:00Z,514,166,0,680,680,18495[Am Gericht],2021-09-21T14:42:00.485Z
0.27128264,open,2021-09-21T14:38:00Z,239,642,70,951,881,109240[MyZeil],2021-09-21T14:42:00.485Z
0.5944171,open,2021-09-21T14:38:00Z,362,247,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T14:42:00.485Z
0.74666667,open,2021-09-21T14:53:00Z,112,38,200,350,150,24276[Turmcenter],2021-09-21T14:57:01.270Z
0.7835821,open,2021-09-21T14:53:00Z,315,87,0,402,402,18944[Alte Oper],2021-09-21T14:57:01.270Z
0.17307693,open,2021-09-21T14:53:00Z,63,301,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T14:57:01.270Z
0.9084507,open,2021-09-21T14:53:00Z,387,39,0,426,426,18497[Hauptwache],2021-09-21T14:57:01.270Z
0.60321385,open,2021-09-21T14:53:00Z,488,321,0,809,809,24279[Konstabler],2021-09-21T14:57:01.270Z
0.7470588,open,2021-09-21T14:53:00Z,508,172,0,680,680,18495[Am Gericht],2021-09-21T14:57:01.270Z
0.26220205,open,2021-09-21T14:53:00Z,231,650,70,951,881,109240[MyZeil],2021-09-21T14:57:01.270Z
0.59770113,open,2021-09-21T14:53:00Z,364,245,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T14:57:01.270Z
0.68666667,open,2021-09-21T15:14:00Z,103,47,200,350,150,24276[Turmcenter],2021-09-21T15:17:00.936Z
0.74626863,open,2021-09-21T15:14:00Z,300,102,0,402,402,18944[Alte Oper],2021-09-21T15:17:00.936Z
0.1510989,open,2021-09-21T15:14:00Z,55,309,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T15:17:00.936Z
0.899061,open,2021-09-21T15:14:00Z,383,43,0,426,426,18497[Hauptwache],2021-09-21T15:17:00.936Z
0.56736714,open,2021-09-21T15:14:00Z,459,350,0,809,809,24279[Konstabler],2021-09-21T15:17:00.936Z
0.7294118,open,2021-09-21T15:14:00Z,496,184,0,680,680,18495[Am Gericht],2021-09-21T15:17:00.936Z
0.2678774,open,2021-09-21T15:14:00Z,236,645,70,951,881,109240[MyZeil],2021-09-21T15:17:00.936Z
0.5730706,open,2021-09-21T15:14:00Z,349,260,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T15:17:00.936Z
0.61333334,open,2021-09-21T15:34:00Z,92,58,200,350,150,24276[Turmcenter],2021-09-21T15:37:01.842Z
0.7263682,open,2021-09-21T15:34:00Z,292,110,0,402,402,18944[Alte Oper],2021-09-21T15:37:01.842Z
0.12912089,open,2021-09-21T15:34:00Z,47,317,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T15:37:01.842Z
0.8849765,open,2021-09-21T15:34:00Z,377,49,0,426,426,18497[Hauptwache],2021-09-21T15:37:01.842Z
0.5686032,open,2021-09-21T15:34:00Z,460,349,0,809,809,24279[Konstabler],2021-09-21T15:37:01.842Z
0.70441175,open,2021-09-21T15:34:00Z,479,201,0,680,680,18495[Am Gericht],2021-09-21T15:37:01.842Z
0.27014756,open,2021-09-21T15:34:00Z,238,643,70,951,881,109240[MyZeil],2021-09-21T15:37:01.842Z
0.56978655,open,2021-09-21T15:34:00Z,347,262,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T15:37:01.842Z
0.5933333,open,2021-09-21T15:44:00Z,89,61,200,350,150,24276[Turmcenter],2021-09-21T15:47:00.446Z
0.71393037,open,2021-09-21T15:44:00Z,287,115,0,402,402,18944[Alte Oper],2021-09-21T15:47:00.446Z
0.12087912,open,2021-09-21T15:44:00Z,44,320,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T15:47:00.446Z
0.8849765,open,2021-09-21T15:44:00Z,377,49,0,426,426,18497[Hauptwache],2021-09-21T15:47:00.446Z
0.5698393,open,2021-09-21T15:44:00Z,461,348,0,809,809,24279[Konstabler],2021-09-21T15:47:00.446Z
0.7014706,open,2021-09-21T15:44:00Z,477,203,0,680,680,18495[Am Gericht],2021-09-21T15:47:00.446Z
0.26106697,open,2021-09-21T15:44:00Z,230,651,70,951,881,109240[MyZeil],2021-09-21T15:47:00.446Z
0.58456486,open,2021-09-21T15:44:00Z,356,253,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T15:47:00.446Z
0.54,open,2021-09-21T15:55:00Z,81,69,200,350,150,24276[Turmcenter],2021-09-21T15:57:01.570Z
0.6965174,open,2021-09-21T15:55:00Z,280,122,0,402,402,18944[Alte Oper],2021-09-21T15:57:01.570Z
0.10989011,open,2021-09-21T15:55:00Z,40,324,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T15:57:01.570Z
0.85915494,open,2021-09-21T15:55:00Z,366,60,0,426,426,18497[Hauptwache],2021-09-21T15:57:01.570Z
0.5698393,open,2021-09-21T15:55:00Z,461,348,0,809,809,24279[Konstabler],2021-09-21T15:57:01.570Z
0.7132353,open,2021-09-21T15:55:00Z,485,195,0,680,680,18495[Am Gericht],2021-09-21T15:57:01.570Z
0.25198638,open,2021-09-21T15:55:00Z,222,659,70,951,881,109240[MyZeil],2021-09-21T15:57:01.570Z
0.5730706,open,2021-09-21T15:55:00Z,349,260,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T15:57:01.570Z
0.375,open,2021-09-21T16:31:00Z,75,125,150,350,200,24276[Turmcenter],2021-09-21T16:32:00.632Z
0.6368159,open,2021-09-21T16:31:00Z,256,146,0,402,402,18944[Alte Oper],2021-09-21T16:32:00.632Z
0.071428575,open,2021-09-21T16:31:00Z,26,338,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T16:32:00.632Z
0.8356807,open,2021-09-21T16:31:00Z,356,70,0,426,426,18497[Hauptwache],2021-09-21T16:32:00.632Z
0.5426452,open,2021-09-21T16:31:00Z,439,370,0,809,809,24279[Konstabler],2021-09-21T16:32:00.632Z
0.6911765,open,2021-09-21T16:31:00Z,470,210,0,680,680,18495[Am Gericht],2021-09-21T16:32:00.632Z
0.22020431,open,2021-09-21T16:31:00Z,194,687,70,951,881,109240[MyZeil],2021-09-21T16:32:00.632Z
0.56157637,open,2021-09-21T16:31:00Z,342,267,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T16:32:00.632Z
0.435,open,2021-09-21T17:27:00Z,87,113,150,350,200,24276[Turmcenter],2021-09-21T17:32:01.251Z
0.6169154,open,2021-09-21T17:27:00Z,248,154,0,402,402,18944[Alte Oper],2021-09-21T17:32:01.251Z
0.04945055,open,2021-09-21T17:27:00Z,18,346,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T17:32:01.251Z
0.7934272,open,2021-09-21T17:27:00Z,338,88,0,426,426,18497[Hauptwache],2021-09-21T17:32:01.251Z
0.48084053,open,2021-09-21T17:27:00Z,389,420,0,809,809,24279[Konstabler],2021-09-21T17:32:01.251Z
0.6514706,open,2021-09-21T17:27:00Z,443,237,0,680,680,18495[Am Gericht],2021-09-21T17:32:01.251Z
0.21793416,open,2021-09-21T17:27:00Z,192,689,70,951,881,109240[MyZeil],2021-09-21T17:32:01.251Z
0.5648604,open,2021-09-21T17:27:00Z,344,265,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T17:32:01.251Z
0.44,open,2021-09-21T17:37:00Z,88,112,150,350,200,24276[Turmcenter],2021-09-21T17:42:02.402Z
0.6044776,open,2021-09-21T17:37:00Z,243,159,0,402,402,18944[Alte Oper],2021-09-21T17:42:02.402Z
0.041208792,open,2021-09-21T17:37:00Z,15,349,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T17:42:02.402Z
0.7887324,open,2021-09-21T17:37:00Z,336,90,0,426,426,18497[Hauptwache],2021-09-21T17:42:02.402Z
0.46229914,open,2021-09-21T17:37:00Z,374,435,0,809,809,24279[Konstabler],2021-09-21T17:42:02.402Z
0.64705884,open,2021-09-21T17:37:00Z,440,240,0,680,680,18495[Am Gericht],2021-09-21T17:42:02.402Z
0.21906924,open,2021-09-21T17:37:00Z,193,688,70,951,881,109240[MyZeil],2021-09-21T17:42:02.402Z
0.5632184,open,2021-09-21T17:37:00Z,343,266,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T17:42:02.402Z
0.45,open,2021-09-21T17:47:00Z,90,110,150,350,200,24276[Turmcenter],2021-09-21T17:52:02.272Z
0.5870647,open,2021-09-21T17:47:00Z,236,166,0,402,402,18944[Alte Oper],2021-09-21T17:52:02.272Z
0.03021978,open,2021-09-21T17:47:00Z,11,353,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T17:52:02.272Z
0.7605634,open,2021-09-21T17:47:00Z,324,102,0,426,426,18497[Hauptwache],2021-09-21T17:52:02.272Z
0.44252163,open,2021-09-21T17:47:00Z,358,451,0,809,809,24279[Konstabler],2021-09-21T17:52:02.272Z
0.64117646,open,2021-09-21T17:47:00Z,436,244,0,680,680,18495[Am Gericht],2021-09-21T17:52:02.272Z
0.2167991,open,2021-09-21T17:47:00Z,191,690,70,951,881,109240[MyZeil],2021-09-21T17:52:02.272Z
0.55172414,open,2021-09-21T17:47:00Z,336,273,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T17:52:02.272Z
0.455,open,2021-09-21T18:13:00Z,91,109,150,350,200,24276[Turmcenter],2021-09-21T18:17:00.307Z
0.5895522,open,2021-09-21T18:13:00Z,237,165,0,402,402,18944[Alte Oper],2021-09-21T18:17:00.307Z
0.032967035,open,2021-09-21T18:13:00Z,12,352,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T18:17:00.307Z
0.70422536,open,2021-09-21T18:13:00Z,300,126,0,426,426,18497[Hauptwache],2021-09-21T18:17:00.307Z
0.41161928,open,2021-09-21T18:13:00Z,333,476,0,809,809,24279[Konstabler],2021-09-21T18:17:00.307Z
0.64117646,open,2021-09-21T18:13:00Z,436,244,0,680,680,18495[Am Gericht],2021-09-21T18:17:00.307Z
0.18274687,open,2021-09-21T18:13:00Z,161,720,70,951,881,109240[MyZeil],2021-09-21T18:17:00.307Z
0.5221675,open,2021-09-21T18:13:00Z,318,291,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T18:17:00.307Z
0.45,open,2021-09-21T18:33:00Z,90,110,150,350,200,24276[Turmcenter],2021-09-21T18:37:02.326Z
0.5721393,open,2021-09-21T18:33:00Z,230,172,0,402,402,18944[Alte Oper],2021-09-21T18:37:02.326Z
0.027472528,open,2021-09-21T18:33:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T18:37:02.326Z
0.6619718,open,2021-09-21T18:33:00Z,282,144,0,426,426,18497[Hauptwache],2021-09-21T18:37:02.326Z
0.3881335,open,2021-09-21T18:33:00Z,314,495,0,809,809,24279[Konstabler],2021-09-21T18:37:02.326Z
0.62352943,open,2021-09-21T18:33:00Z,424,256,0,680,680,18495[Am Gericht],2021-09-21T18:37:02.326Z
0.17707151,open,2021-09-21T18:33:00Z,156,725,70,951,881,109240[MyZeil],2021-09-21T18:37:02.326Z
0.5041051,open,2021-09-21T18:33:00Z,307,302,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T18:37:02.326Z
0.43,open,2021-09-21T18:49:00Z,86,114,150,350,200,24276[Turmcenter],2021-09-21T18:52:01.563Z
0.5497512,open,2021-09-21T18:49:00Z,221,181,0,402,402,18944[Alte Oper],2021-09-21T18:52:01.563Z
0.024725275,open,2021-09-21T18:49:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T18:52:01.563Z
0.65023476,open,2021-09-21T18:49:00Z,277,149,0,426,426,18497[Hauptwache],2021-09-21T18:52:01.563Z
0.37700865,open,2021-09-21T18:49:00Z,305,504,0,809,809,24279[Konstabler],2021-09-21T18:52:01.563Z
0.62058824,open,2021-09-21T18:49:00Z,422,258,0,680,680,18495[Am Gericht],2021-09-21T18:52:01.563Z
0.16231555,open,2021-09-21T18:49:00Z,143,738,70,951,881,109240[MyZeil],2021-09-21T18:52:01.563Z
0.5090312,open,2021-09-21T18:49:00Z,310,299,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T18:52:01.563Z
0.395,open,2021-09-21T19:04:00Z,79,121,150,350,200,24276[Turmcenter],2021-09-21T19:07:00.768Z
0.52238804,open,2021-09-21T19:04:00Z,210,192,0,402,402,18944[Alte Oper],2021-09-21T19:07:00.768Z
0.024725275,open,2021-09-21T19:04:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T19:07:00.768Z
0.6197183,open,2021-09-21T19:04:00Z,264,162,0,426,426,18497[Hauptwache],2021-09-21T19:07:00.768Z
0.35352287,open,2021-09-21T19:04:00Z,286,523,0,809,809,24279[Konstabler],2021-09-21T19:07:00.768Z
0.6044118,open,2021-09-21T19:04:00Z,411,269,0,680,680,18495[Am Gericht],2021-09-21T19:07:00.768Z
0.15664019,open,2021-09-21T19:04:00Z,138,743,70,951,881,109240[MyZeil],2021-09-21T19:07:00.768Z
0.5073892,open,2021-09-21T19:04:00Z,309,300,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T19:07:00.768Z
0.38,open,2021-09-21T19:20:00Z,76,124,150,350,200,24276[Turmcenter],2021-09-21T19:22:01.460Z
0.50497514,open,2021-09-21T19:20:00Z,203,199,0,402,402,18944[Alte Oper],2021-09-21T19:22:01.460Z
0.027472528,open,2021-09-21T19:20:00Z,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T19:22:01.460Z
0.6079812,open,2021-09-21T19:20:00Z,259,167,0,426,426,18497[Hauptwache],2021-09-21T19:22:01.460Z
0.33868974,open,2021-09-21T19:20:00Z,274,535,0,809,809,24279[Konstabler],2021-09-21T19:22:01.460Z
0.5985294,open,2021-09-21T19:20:00Z,407,273,0,680,680,18495[Am Gericht],2021-09-21T19:22:01.460Z
0.14982975,open,2021-09-21T19:20:00Z,132,749,70,951,881,109240[MyZeil],2021-09-21T19:22:01.460Z
0.4958949,open,2021-09-21T19:20:00Z,302,307,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T19:22:01.460Z
0.375,open,2021-09-21T19:25:00Z,75,125,150,350,200,24276[Turmcenter],2021-09-21T19:27:00.139Z
0.50248754,open,2021-09-21T19:25:00Z,202,200,0,402,402,18944[Alte Oper],2021-09-21T19:27:00.139Z
0.021978023,open,2021-09-21T19:25:00Z,8,356,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T19:27:00.139Z
0.600939,open,2021-09-21T19:25:00Z,256,170,0,426,426,18497[Hauptwache],2021-09-21T19:27:00.139Z
0.33374536,open,2021-09-21T19:25:00Z,270,539,0,809,809,24279[Konstabler],2021-09-21T19:27:00.139Z
0.59117645,open,2021-09-21T19:25:00Z,402,278,0,680,680,18495[Am Gericht],2021-09-21T19:27:00.139Z
0.14528945,open,2021-09-21T19:25:00Z,128,753,70,951,881,109240[MyZeil],2021-09-21T19:27:00.139Z
0.4909688,open,2021-09-21T19:25:00Z,299,310,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T19:27:00.139Z
0.365,open,2021-09-21T19:35:00Z,73,127,150,350,200,24276[Turmcenter],2021-09-21T19:37:02.586Z
0.49253732,open,2021-09-21T19:35:00Z,198,204,0,402,402,18944[Alte Oper],2021-09-21T19:37:02.586Z
0.024725275,open,2021-09-21T19:35:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T19:37:02.586Z
0.5938967,open,2021-09-21T19:35:00Z,253,173,0,426,426,18497[Hauptwache],2021-09-21T19:37:02.586Z
0.3226205,open,2021-09-21T19:35:00Z,261,548,0,809,809,24279[Konstabler],2021-09-21T19:37:02.586Z
0.5852941,open,2021-09-21T19:35:00Z,398,282,0,680,680,18495[Am Gericht],2021-09-21T19:37:02.586Z
0.14415437,open,2021-09-21T19:35:00Z,127,754,70,951,881,109240[MyZeil],2021-09-21T19:37:02.586Z
0.48604268,open,2021-09-21T19:35:00Z,296,313,0,609,609,18494[Konrad-Adenauer-Straße],2021-09-21T19:37:02.586Z
0.35,open,2021-09-21T19:45:00Z,70,130,150,350,200,24276[Turmcenter],2021-09-21T19:47:01.578Z
0.48507464,open,2021-09-21T19:45:00Z,195,207,0,402,402,18944[Alte Oper],2021-09-21T19:47:01.578Z
0.024725275,open,2021-09-21T19:45:00Z,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-09-21T19:47:01.578Z
0.58450705,open,2021-09-21T19:45:00Z,249,177,0,426,426,18497[Hauptwache],2021-09-21T19:47:01.578Z
0.32014832,open,2021-09-21T19:45:00Z,259,550,0,809,809,24279[Konstabler],2021-09-21T19:47:01.578Z
0.58235294,open,2021-09-21T19:45:00Z,396,284,0,680,680,18495[Am Gericht],2021-09-21T19:47:01.578Z
