parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.027472528;open;2021-12-14T04:56:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T04:57:02.525Z
0.6276042;open;2021-12-14T04:56:00Z;241;143;0;384;384;105479[Baseler Platz];2021-12-14T04:57:02.525Z
0.2843016;open;2021-12-14T04:56:00Z;230;579;0;809;809;24279[Konstabler];2021-12-14T04:57:02.525Z
0.48826292;open;2021-12-14T04:56:00Z;208;218;0;426;426;18497[Hauptwache];2021-12-14T04:57:02.525Z
0;closed;2021-12-14T04:56:00Z;;;0;0;0;18495[Am Gericht];2021-12-14T04:57:02.525Z
0.19053118;open;2021-12-14T04:56:00Z;165;701;70;936;866;109240[MyZeil];2021-12-14T04:57:02.525Z
0.44794953;open;2021-12-14T04:56:00Z;284;350;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-14T04:57:02.525Z
0.19333333;open;2021-12-14T05:16:00Z;29;121;200;350;150;24276[Turmcenter];2021-12-14T05:17:01.805Z
0.11940298;open;2021-12-14T05:16:00Z;48;354;0;402;402;18944[Alte Oper];2021-12-14T05:17:01.805Z
0.04945055;open;2021-12-14T05:16:00Z;18;346;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T05:17:01.805Z
0.625;open;2021-12-14T05:16:00Z;240;144;0;384;384;105479[Baseler Platz];2021-12-14T05:17:01.805Z
0.2843016;open;2021-12-14T05:16:00Z;230;579;0;809;809;24279[Konstabler];2021-12-14T05:17:01.805Z
0.49061033;open;2021-12-14T05:16:00Z;209;217;0;426;426;18497[Hauptwache];2021-12-14T05:17:01.805Z
0.46911764;open;2021-12-14T05:16:00Z;319;361;0;680;680;18495[Am Gericht];2021-12-14T05:17:01.805Z
0.17321016;open;2021-12-14T05:16:00Z;150;716;70;936;866;109240[MyZeil];2021-12-14T05:17:01.805Z
0.45741326;open;2021-12-14T05:16:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-14T05:17:01.805Z
0.19333333;open;2021-12-14T05:31:00Z;29;121;200;350;150;24276[Turmcenter];2021-12-14T05:32:02.278Z
0.11940298;open;2021-12-14T05:31:00Z;48;354;0;402;402;18944[Alte Oper];2021-12-14T05:32:02.278Z
0.052197803;open;2021-12-14T05:31:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T05:32:02.278Z
0.6354167;open;2021-12-14T05:31:00Z;244;140;0;384;384;105479[Baseler Platz];2021-12-14T05:32:02.278Z
0.2855377;open;2021-12-14T05:31:00Z;231;578;0;809;809;24279[Konstabler];2021-12-14T05:32:02.278Z
0.49061033;open;2021-12-14T05:31:00Z;209;217;0;426;426;18497[Hauptwache];2021-12-14T05:32:02.278Z
0.475;open;2021-12-14T05:31:00Z;323;357;0;680;680;18495[Am Gericht];2021-12-14T05:32:02.278Z
0.17551963;open;2021-12-14T05:31:00Z;152;714;70;936;866;109240[MyZeil];2021-12-14T05:32:02.278Z
0.45583597;open;2021-12-14T05:31:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-14T05:32:02.278Z
0.19333333;open;2021-12-14T05:46:00Z;29;121;200;350;150;24276[Turmcenter];2021-12-14T05:47:02.905Z
0.12935324;open;2021-12-14T05:46:00Z;52;350;0;402;402;18944[Alte Oper];2021-12-14T05:47:02.905Z
0.07417583;open;2021-12-14T05:46:00Z;27;337;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T05:47:02.905Z
0.6380208;open;2021-12-14T05:46:00Z;245;139;0;384;384;105479[Baseler Platz];2021-12-14T05:47:02.905Z
0.289246;open;2021-12-14T05:46:00Z;234;575;0;809;809;24279[Konstabler];2021-12-14T05:47:02.905Z
0.49061033;open;2021-12-14T05:46:00Z;209;217;0;426;426;18497[Hauptwache];2021-12-14T05:47:02.905Z
0.475;open;2021-12-14T05:46:00Z;323;357;0;680;680;18495[Am Gericht];2021-12-14T05:47:02.905Z
0.45425868;open;2021-12-14T05:46:00Z;288;346;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-14T05:47:02.905Z
0.26;open;2021-12-14T06:42:00Z;39;111;200;350;150;24276[Turmcenter];2021-12-14T06:47:01.700Z
0.1442786;open;2021-12-14T06:42:00Z;58;344;0;402;402;18944[Alte Oper];2021-12-14T06:47:01.700Z
0.13186814;open;2021-12-14T06:42:00Z;48;316;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T06:47:01.700Z
0.6666667;open;2021-12-14T06:42:00Z;256;128;0;384;384;105479[Baseler Platz];2021-12-14T06:47:01.700Z
0.30160692;open;2021-12-14T06:42:00Z;244;565;0;809;809;24279[Konstabler];2021-12-14T06:47:01.700Z
0.5140845;open;2021-12-14T06:42:00Z;219;207;0;426;426;18497[Hauptwache];2021-12-14T06:47:01.700Z
0.5205882;open;2021-12-14T06:42:00Z;354;326;0;680;680;18495[Am Gericht];2021-12-14T06:47:01.700Z
0.47126436;open;2021-12-14T06:42:00Z;287;322;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T06:47:01.700Z
0.28;open;2021-12-14T06:47:00Z;42;108;200;350;150;24276[Turmcenter];2021-12-14T06:52:01.822Z
0.1442786;open;2021-12-14T06:47:00Z;58;344;0;402;402;18944[Alte Oper];2021-12-14T06:52:01.822Z
0.1401099;open;2021-12-14T06:47:00Z;51;313;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T06:52:01.822Z
0.6666667;open;2021-12-14T06:47:00Z;256;128;0;384;384;105479[Baseler Platz];2021-12-14T06:52:01.822Z
0.30160692;open;2021-12-14T06:47:00Z;244;565;0;809;809;24279[Konstabler];2021-12-14T06:52:01.822Z
0.5140845;open;2021-12-14T06:47:00Z;219;207;0;426;426;18497[Hauptwache];2021-12-14T06:52:01.822Z
0.525;open;2021-12-14T06:47:00Z;357;323;0;680;680;18495[Am Gericht];2021-12-14T06:52:01.822Z
0.4679803;open;2021-12-14T06:47:00Z;285;324;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T06:52:01.822Z
0.47333333;open;2021-12-14T07:17:00Z;71;79;200;350;150;24276[Turmcenter];2021-12-14T07:22:01.977Z
0.18656716;open;2021-12-14T07:17:00Z;75;327;0;402;402;18944[Alte Oper];2021-12-14T07:22:01.977Z
0.21153846;open;2021-12-14T07:17:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T07:22:01.977Z
0.6875;open;2021-12-14T07:17:00Z;264;120;0;384;384;105479[Baseler Platz];2021-12-14T07:22:01.977Z
0.3226205;open;2021-12-14T07:17:00Z;261;548;0;809;809;24279[Konstabler];2021-12-14T07:22:01.977Z
0.5516432;open;2021-12-14T07:17:00Z;235;191;0;426;426;18497[Hauptwache];2021-12-14T07:22:01.977Z
0.5632353;open;2021-12-14T07:17:00Z;383;297;0;680;680;18495[Am Gericht];2021-12-14T07:22:01.977Z
0.49425286;open;2021-12-14T07:17:00Z;301;308;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T07:22:01.977Z
0.6333333;open;2021-12-14T07:37:00Z;95;55;200;350;150;24276[Turmcenter];2021-12-14T07:42:00.204Z
0.22139303;open;2021-12-14T07:37:00Z;89;313;0;402;402;18944[Alte Oper];2021-12-14T07:42:00.204Z
0.25274727;open;2021-12-14T07:37:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T07:42:00.204Z
0.7005208;open;2021-12-14T07:37:00Z;269;115;0;384;384;105479[Baseler Platz];2021-12-14T07:42:00.204Z
0.33621755;open;2021-12-14T07:37:00Z;272;537;0;809;809;24279[Konstabler];2021-12-14T07:42:00.204Z
0.59624416;open;2021-12-14T07:37:00Z;254;172;0;426;426;18497[Hauptwache];2021-12-14T07:42:00.204Z
0.6;open;2021-12-14T07:37:00Z;408;272;0;680;680;18495[Am Gericht];2021-12-14T07:42:00.204Z
0.51559937;open;2021-12-14T07:37:00Z;314;295;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T07:42:00.204Z
0.70666665;open;2021-12-14T07:47:00Z;106;44;200;350;150;24276[Turmcenter];2021-12-14T07:52:01.362Z
0.23880596;open;2021-12-14T07:47:00Z;96;306;0;402;402;18944[Alte Oper];2021-12-14T07:52:01.362Z
0.27747253;open;2021-12-14T07:47:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T07:52:01.362Z
0.71875;open;2021-12-14T07:47:00Z;276;108;0;384;384;105479[Baseler Platz];2021-12-14T07:52:01.362Z
0.3522868;open;2021-12-14T07:47:00Z;285;524;0;809;809;24279[Konstabler];2021-12-14T07:52:01.362Z
0.6197183;open;2021-12-14T07:47:00Z;264;162;0;426;426;18497[Hauptwache];2021-12-14T07:52:01.362Z
0.60882354;open;2021-12-14T07:47:00Z;414;266;0;680;680;18495[Am Gericht];2021-12-14T07:52:01.362Z
0.20323326;open;2021-12-14T07:47:00Z;176;690;70;936;866;109240[MyZeil];2021-12-14T07:52:01.362Z
0.5270936;open;2021-12-14T07:47:00Z;321;288;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T07:52:01.362Z
0.74666667;open;2021-12-14T07:57:00Z;112;38;200;350;150;24276[Turmcenter];2021-12-14T08:02:01.205Z
0.24626866;open;2021-12-14T07:57:00Z;99;303;0;402;402;18944[Alte Oper];2021-12-14T08:02:01.205Z
0.29945055;open;2021-12-14T07:57:00Z;109;255;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T08:02:01.205Z
0.7291667;open;2021-12-14T07:57:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-14T08:02:01.205Z
0.37330037;open;2021-12-14T07:57:00Z;302;507;0;809;809;24279[Konstabler];2021-12-14T08:02:01.205Z
0.64084506;open;2021-12-14T07:57:00Z;273;153;0;426;426;18497[Hauptwache];2021-12-14T08:02:01.205Z
0.6308824;open;2021-12-14T07:57:00Z;429;251;0;680;680;18495[Am Gericht];2021-12-14T08:02:01.205Z
0.20554273;open;2021-12-14T07:57:00Z;178;688;70;936;866;109240[MyZeil];2021-12-14T08:02:01.205Z
0.5336617;open;2021-12-14T07:57:00Z;325;284;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T08:02:01.205Z
0.93333334;open;2021-12-14T08:27:00Z;140;10;200;350;150;24276[Turmcenter];2021-12-14T08:32:02.818Z
0.29104477;open;2021-12-14T08:27:00Z;117;285;0;402;402;18944[Alte Oper];2021-12-14T08:32:02.818Z
0.35164836;open;2021-12-14T08:27:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T08:32:02.818Z
0.7421875;open;2021-12-14T08:27:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T08:32:02.818Z
0.4276885;open;2021-12-14T08:27:00Z;346;463;0;809;809;24279[Konstabler];2021-12-14T08:32:02.818Z
0.7089202;open;2021-12-14T08:27:00Z;302;124;0;426;426;18497[Hauptwache];2021-12-14T08:32:02.818Z
0.70735294;open;2021-12-14T08:27:00Z;481;199;0;680;680;18495[Am Gericht];2021-12-14T08:32:02.818Z
0.52052546;open;2021-12-14T08:27:00Z;317;292;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T08:32:02.818Z
0.93333334;open;2021-12-14T08:43:00Z;140;10;200;350;150;24276[Turmcenter];2021-12-14T08:47:02.402Z
0.34079602;open;2021-12-14T08:43:00Z;137;265;0;402;402;18944[Alte Oper];2021-12-14T08:47:02.402Z
0.3708791;open;2021-12-14T08:43:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T08:47:02.402Z
0.7421875;open;2021-12-14T08:43:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T08:47:02.402Z
0.45488256;open;2021-12-14T08:43:00Z;368;441;0;809;809;24279[Konstabler];2021-12-14T08:47:02.402Z
0.7370892;open;2021-12-14T08:43:00Z;314;112;0;426;426;18497[Hauptwache];2021-12-14T08:47:02.402Z
0.7367647;open;2021-12-14T08:43:00Z;501;179;0;680;680;18495[Am Gericht];2021-12-14T08:47:02.402Z
0.24018475;open;2021-12-14T08:43:00Z;208;658;70;936;866;109240[MyZeil];2021-12-14T08:47:02.402Z
0.5418719;open;2021-12-14T08:43:00Z;330;279;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T08:47:02.402Z
0.94;open;2021-12-14T08:53:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-14T08:57:00.558Z
0.37562189;open;2021-12-14T08:53:00Z;151;251;0;402;402;18944[Alte Oper];2021-12-14T08:57:00.558Z
0.3846154;open;2021-12-14T08:53:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T08:57:00.558Z
0.7421875;open;2021-12-14T08:53:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T08:57:00.558Z
0.473424;open;2021-12-14T08:53:00Z;383;426;0;809;809;24279[Konstabler];2021-12-14T08:57:00.558Z
0.7629108;open;2021-12-14T08:53:00Z;325;101;0;426;426;18497[Hauptwache];2021-12-14T08:57:00.558Z
0.7676471;open;2021-12-14T08:53:00Z;522;158;0;680;680;18495[Am Gericht];2021-12-14T08:57:00.558Z
0.55500823;open;2021-12-14T08:53:00Z;338;271;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T08:57:00.558Z
0.9266667;open;2021-12-14T09:23:00Z;139;11;200;350;150;24276[Turmcenter];2021-12-14T09:27:00.963Z
0.4402985;open;2021-12-14T09:23:00Z;177;225;0;402;402;18944[Alte Oper];2021-12-14T09:27:00.963Z
0.38736263;open;2021-12-14T09:23:00Z;141;223;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T09:27:00.963Z
0.7421875;open;2021-12-14T09:23:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T09:27:00.963Z
0.58467245;open;2021-12-14T09:23:00Z;473;336;0;809;809;24279[Konstabler];2021-12-14T09:27:00.963Z
0.8779343;open;2021-12-14T09:23:00Z;374;52;0;426;426;18497[Hauptwache];2021-12-14T09:27:00.963Z
0.825;open;2021-12-14T09:23:00Z;561;119;0;680;680;18495[Am Gericht];2021-12-14T09:27:00.963Z
0.5730706;open;2021-12-14T09:23:00Z;349;260;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T09:27:00.963Z
0.9;open;2021-12-14T09:38:00Z;135;15;200;350;150;24276[Turmcenter];2021-12-14T09:42:00.374Z
0.47761193;open;2021-12-14T09:38:00Z;192;210;0;402;402;18944[Alte Oper];2021-12-14T09:42:00.374Z
0.3846154;open;2021-12-14T09:38:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T09:42:00.374Z
0.7421875;open;2021-12-14T09:38:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T09:42:00.374Z
0.62175524;open;2021-12-14T09:38:00Z;503;306;0;809;809;24279[Konstabler];2021-12-14T09:42:00.374Z
0.8967136;open;2021-12-14T09:38:00Z;382;44;0;426;426;18497[Hauptwache];2021-12-14T09:42:00.374Z
0.8617647;open;2021-12-14T09:38:00Z;586;94;0;680;680;18495[Am Gericht];2021-12-14T09:42:00.374Z
0.295612;open;2021-12-14T09:38:00Z;256;610;70;936;866;109240[MyZeil];2021-12-14T09:42:00.374Z
0.591133;open;2021-12-14T09:38:00Z;360;249;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T09:42:00.374Z
0.9533333;open;2021-12-14T09:58:00Z;143;7;200;350;150;24276[Turmcenter];2021-12-14T10:02:02.611Z
0.5323383;open;2021-12-14T09:58:00Z;214;188;0;402;402;18944[Alte Oper];2021-12-14T10:02:02.611Z
0.42032966;open;2021-12-14T09:58:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T10:02:02.611Z
0.7421875;open;2021-12-14T09:58:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T10:02:02.611Z
0.6810878;open;2021-12-14T09:58:00Z;551;258;0;809;809;24279[Konstabler];2021-12-14T10:02:02.611Z
0.9577465;open;2021-12-14T09:58:00Z;408;18;0;426;426;18497[Hauptwache];2021-12-14T10:02:02.611Z
0.8661765;open;2021-12-14T09:58:00Z;589;91;0;680;680;18495[Am Gericht];2021-12-14T10:02:02.611Z
0.31755197;open;2021-12-14T09:58:00Z;275;591;70;936;866;109240[MyZeil];2021-12-14T10:02:02.611Z
0.61083746;open;2021-12-14T09:58:00Z;372;237;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T10:02:02.611Z
0.9;open;2021-12-14T10:19:00Z;135;15;200;350;150;24276[Turmcenter];2021-12-14T10:22:02.559Z
0.57462686;open;2021-12-14T10:19:00Z;231;171;0;402;402;18944[Alte Oper];2021-12-14T10:22:02.559Z
0.42307693;open;2021-12-14T10:19:00Z;154;210;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T10:22:02.559Z
0.7421875;open;2021-12-14T10:19:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T10:22:02.559Z
0.72311497;open;2021-12-14T10:19:00Z;585;224;0;809;809;24279[Konstabler];2021-12-14T10:22:02.559Z
1;open;2021-12-14T10:19:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-14T10:22:02.559Z
0.85882354;open;2021-12-14T10:19:00Z;584;96;0;680;680;18495[Am Gericht];2021-12-14T10:22:02.559Z
0.334873;open;2021-12-14T10:19:00Z;290;576;70;936;866;109240[MyZeil];2021-12-14T10:22:02.559Z
0.6272578;open;2021-12-14T10:19:00Z;382;227;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T10:22:02.559Z
0.92;open;2021-12-14T10:39:00Z;138;12;200;350;150;24276[Turmcenter];2021-12-14T10:42:01.985Z
0.5995025;open;2021-12-14T10:39:00Z;241;161;0;402;402;18944[Alte Oper];2021-12-14T10:42:01.985Z
0.41758242;open;2021-12-14T10:39:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T10:42:01.985Z
0.7421875;open;2021-12-14T10:39:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T10:42:01.985Z
0.7540173;open;2021-12-14T10:39:00Z;610;199;0;809;809;24279[Konstabler];2021-12-14T10:42:01.985Z
0.9976526;open;2021-12-14T10:39:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-14T10:42:01.985Z
0.8279412;open;2021-12-14T10:39:00Z;563;117;0;680;680;18495[Am Gericht];2021-12-14T10:42:01.985Z
0.35681292;open;2021-12-14T10:39:00Z;309;557;70;936;866;109240[MyZeil];2021-12-14T10:42:01.985Z
0.6453202;open;2021-12-14T10:39:00Z;393;216;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T10:42:01.985Z
0.9266667;open;2021-12-14T10:54:00Z;139;11;200;350;150;24276[Turmcenter];2021-12-14T10:57:01.277Z
0.619403;open;2021-12-14T10:54:00Z;249;153;0;402;402;18944[Alte Oper];2021-12-14T10:57:01.277Z
0.4065934;open;2021-12-14T10:54:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T10:57:01.277Z
0.7421875;open;2021-12-14T10:54:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T10:57:01.277Z
0.7775031;open;2021-12-14T10:54:00Z;629;180;0;809;809;24279[Konstabler];2021-12-14T10:57:01.277Z
1;open;2021-12-14T10:54:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-14T10:57:01.277Z
0.81764704;open;2021-12-14T10:54:00Z;556;124;0;680;680;18495[Am Gericht];2021-12-14T10:57:01.277Z
0.65681446;open;2021-12-14T10:54:00Z;400;209;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T10:57:01.277Z
0.91333336;open;2021-12-14T11:14:00Z;137;13;200;350;150;24276[Turmcenter];2021-12-14T11:17:01.398Z
0.65174127;open;2021-12-14T11:14:00Z;262;140;0;402;402;18944[Alte Oper];2021-12-14T11:17:01.398Z
0.39285713;open;2021-12-14T11:14:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T11:17:01.398Z
0.7421875;open;2021-12-14T11:14:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T11:17:01.398Z
0.7972806;open;2021-12-14T11:14:00Z;645;164;0;809;809;24279[Konstabler];2021-12-14T11:17:01.398Z
1;open;2021-12-14T11:14:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-14T11:17:01.398Z
0.8102941;open;2021-12-14T11:14:00Z;551;129;0;680;680;18495[Am Gericht];2021-12-14T11:17:01.398Z
0.35796767;open;2021-12-14T11:14:00Z;310;556;70;936;866;109240[MyZeil];2021-12-14T11:17:01.398Z
0.66174054;open;2021-12-14T11:14:00Z;403;206;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T11:17:01.398Z
0.9266667;open;2021-12-14T11:34:00Z;139;11;200;350;150;24276[Turmcenter];2021-12-14T11:37:00.092Z
0.6890547;open;2021-12-14T11:34:00Z;277;125;0;402;402;18944[Alte Oper];2021-12-14T11:37:00.092Z
0.39285713;open;2021-12-14T11:34:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T11:37:00.092Z
0.7421875;open;2021-12-14T11:34:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T11:37:00.092Z
0.81334984;open;2021-12-14T11:34:00Z;658;151;0;809;809;24279[Konstabler];2021-12-14T11:37:00.092Z
0.9976526;open;2021-12-14T11:34:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-14T11:37:00.092Z
0.81911767;open;2021-12-14T11:34:00Z;557;123;0;680;680;18495[Am Gericht];2021-12-14T11:37:00.092Z
0.3787529;open;2021-12-14T11:34:00Z;328;538;70;936;866;109240[MyZeil];2021-12-14T11:37:00.092Z
0.6699507;open;2021-12-14T11:34:00Z;408;201;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T11:37:00.092Z
0.9266667;open;2021-12-14T11:39:00Z;139;11;200;350;150;24276[Turmcenter];2021-12-14T11:42:02.834Z
0.7064677;open;2021-12-14T11:39:00Z;284;118;0;402;402;18944[Alte Oper];2021-12-14T11:42:02.834Z
0.39285713;open;2021-12-14T11:39:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T11:42:02.834Z
0.7421875;open;2021-12-14T11:39:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T11:42:02.834Z
0.8207664;open;2021-12-14T11:39:00Z;664;145;0;809;809;24279[Konstabler];2021-12-14T11:42:02.834Z
1;open;2021-12-14T11:39:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-14T11:42:02.834Z
0.8235294;open;2021-12-14T11:39:00Z;560;120;0;680;680;18495[Am Gericht];2021-12-14T11:42:02.834Z
0.36836028;open;2021-12-14T11:39:00Z;319;547;70;936;866;109240[MyZeil];2021-12-14T11:42:02.834Z
0.6666667;open;2021-12-14T11:39:00Z;406;203;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T11:42:02.834Z
0.9066667;open;2021-12-14T11:54:00Z;136;14;200;350;150;24276[Turmcenter];2021-12-14T11:57:00.444Z
0.72139305;open;2021-12-14T11:54:00Z;290;112;0;402;402;18944[Alte Oper];2021-12-14T11:57:00.444Z
0.3846154;open;2021-12-14T11:54:00Z;140;224;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T11:57:00.444Z
0.7421875;open;2021-12-14T11:54:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T11:57:00.444Z
0.8331273;open;2021-12-14T11:54:00Z;674;135;0;809;809;24279[Konstabler];2021-12-14T11:57:00.444Z
0.9976526;open;2021-12-14T11:54:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-14T11:57:00.444Z
0.83235294;open;2021-12-14T11:54:00Z;566;114;0;680;680;18495[Am Gericht];2021-12-14T11:57:00.444Z
0.36143187;open;2021-12-14T11:54:00Z;313;553;70;936;866;109240[MyZeil];2021-12-14T11:57:00.444Z
0.6600985;open;2021-12-14T11:54:00Z;402;207;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T11:57:00.444Z
0.87333333;open;2021-12-14T12:35:00Z;131;19;200;350;150;24276[Turmcenter];2021-12-14T12:37:00.736Z
0.6840796;open;2021-12-14T12:35:00Z;275;127;0;402;402;18944[Alte Oper];2021-12-14T12:37:00.736Z
0.3598901;open;2021-12-14T12:35:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T12:37:00.736Z
0.7421875;open;2021-12-14T12:35:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T12:37:00.736Z
0.81829417;open;2021-12-14T12:35:00Z;662;147;0;809;809;24279[Konstabler];2021-12-14T12:37:00.736Z
0.9929578;open;2021-12-14T12:35:00Z;423;3;0;426;426;18497[Hauptwache];2021-12-14T12:37:00.736Z
0.8147059;open;2021-12-14T12:35:00Z;554;126;0;680;680;18495[Am Gericht];2021-12-14T12:37:00.736Z
0.36374134;open;2021-12-14T12:35:00Z;315;551;70;936;866;109240[MyZeil];2021-12-14T12:37:00.736Z
0.6453202;open;2021-12-14T12:35:00Z;393;216;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T12:37:00.736Z
0.88;open;2021-12-14T13:05:00Z;132;18;200;350;150;24276[Turmcenter];2021-12-14T13:07:02.544Z
0.63432837;open;2021-12-14T13:05:00Z;255;147;0;402;402;18944[Alte Oper];2021-12-14T13:07:02.544Z
0.34615386;open;2021-12-14T13:05:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T13:07:02.544Z
0.7421875;open;2021-12-14T13:05:00Z;285;99;0;384;384;105479[Baseler Platz];2021-12-14T13:07:02.544Z
0.7886279;open;2021-12-14T13:05:00Z;638;171;0;809;809;24279[Konstabler];2021-12-14T13:07:02.544Z
0.9929578;open;2021-12-14T13:05:00Z;423;3;0;426;426;18497[Hauptwache];2021-12-14T13:07:02.544Z
0.7985294;open;2021-12-14T13:05:00Z;543;137;0;680;680;18495[Am Gericht];2021-12-14T13:07:02.544Z
0.66174054;open;2021-12-14T13:05:00Z;403;206;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T13:07:02.544Z
0.87333333;open;2021-12-14T13:31:00Z;131;19;200;350;150;24276[Turmcenter];2021-12-14T13:32:01.690Z
0.63432837;open;2021-12-14T13:31:00Z;255;147;0;402;402;18944[Alte Oper];2021-12-14T13:32:01.690Z
0.31043956;open;2021-12-14T13:31:00Z;113;251;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T13:32:01.690Z
0.828125;open;2021-12-14T13:31:00Z;318;66;0;384;384;105479[Baseler Platz];2021-12-14T13:32:01.690Z
0.79110014;open;2021-12-14T13:31:00Z;640;169;0;809;809;24279[Konstabler];2021-12-14T13:32:01.690Z
0.9882629;open;2021-12-14T13:31:00Z;421;5;0;426;426;18497[Hauptwache];2021-12-14T13:32:01.690Z
0.7705882;open;2021-12-14T13:31:00Z;524;156;0;680;680;18495[Am Gericht];2021-12-14T13:32:01.690Z
0.35450345;open;2021-12-14T13:31:00Z;307;559;70;936;866;109240[MyZeil];2021-12-14T13:32:01.690Z
0.6600985;open;2021-12-14T13:31:00Z;402;207;0;609;609;18494[Konrad-Adenauer-Straße];2021-12-14T13:32:01.690Z
0.8466667;open;2021-12-14T13:46:00Z;127;23;200;350;150;24276[Turmcenter];2021-12-14T13:47:01.033Z
0.6368159;open;2021-12-14T13:46:00Z;256;146;0;402;402;18944[Alte Oper];2021-12-14T13:47:01.033Z
0.28296703;open;2021-12-14T13:46:00Z;103;261;0;364;364;24281[Hauptbahnhof Süd];2021-12-14T13:47:01.033Z
0.828125;open;2021-12-14T13:46:00Z;318;66;0;384;384;105479[Baseler Platz];2021-12-14T13:47:01.033Z
