parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.23,open,2021-08-01T09:37:00Z,46,154,150,350,200,24276[Turmcenter],2021-08-01T09:42:02.329Z
0.06868132,open,2021-08-01T09:37:00Z,25,339,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T09:42:02.329Z
0.25587144,open,2021-08-01T09:37:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T09:42:02.329Z
0.7230047,open,2021-08-01T09:37:00Z,308,118,0,426,426,18497[Hauptwache],2021-08-01T09:42:02.329Z
0.59705883,open,2021-08-01T09:37:00Z,406,274,0,680,680,18495[Am Gericht],2021-08-01T09:42:02.329Z
0.06888634,open,2021-08-01T09:37:00Z,60,811,45,916,871,109240[MyZeil],2021-08-01T09:42:02.329Z
0.5867508,open,2021-08-01T09:37:00Z,372,262,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T09:42:02.329Z
0.5124378,open,2021-08-01T09:47:00Z,206,196,0,402,402,18944[Alte Oper],2021-08-01T09:52:00.707Z
0.23,open,2021-08-01T09:47:00Z,46,154,150,350,200,24276[Turmcenter],2021-08-01T09:52:00.707Z
0.06318682,open,2021-08-01T09:47:00Z,23,341,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T09:52:00.707Z
0.25587144,open,2021-08-01T09:47:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T09:52:00.707Z
0.7370892,open,2021-08-01T09:47:00Z,314,112,0,426,426,18497[Hauptwache],2021-08-01T09:52:00.707Z
0.5985294,open,2021-08-01T09:47:00Z,407,273,0,680,680,18495[Am Gericht],2021-08-01T09:52:00.707Z
0.067738235,open,2021-08-01T09:47:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T09:52:00.707Z
0.5820189,open,2021-08-01T09:47:00Z,369,265,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T09:52:00.707Z
0.5472637,open,2021-08-01T10:07:00Z,220,182,0,402,402,18944[Alte Oper],2021-08-01T10:12:00.131Z
0.215,open,2021-08-01T10:07:00Z,43,157,150,350,200,24276[Turmcenter],2021-08-01T10:12:00.131Z
0.057692308,open,2021-08-01T10:07:00Z,21,343,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T10:12:00.131Z
0.25587144,open,2021-08-01T10:07:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T10:12:00.131Z
0.75117373,open,2021-08-01T10:07:00Z,320,106,0,426,426,18497[Hauptwache],2021-08-01T10:12:00.131Z
0.5985294,open,2021-08-01T10:07:00Z,407,273,0,680,680,18495[Am Gericht],2021-08-01T10:12:00.131Z
0.06659012,open,2021-08-01T10:07:00Z,58,813,45,916,871,109240[MyZeil],2021-08-01T10:12:00.131Z
0.5977918,open,2021-08-01T10:07:00Z,379,255,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T10:12:00.131Z
0.5497512,open,2021-08-01T10:27:00Z,221,181,0,402,402,18944[Alte Oper],2021-08-01T10:32:02.607Z
0.19,open,2021-08-01T10:27:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T10:32:02.607Z
0.06318682,open,2021-08-01T10:27:00Z,23,341,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T10:32:02.607Z
0.25587144,open,2021-08-01T10:27:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T10:32:02.607Z
0.786385,open,2021-08-01T10:27:00Z,335,91,0,426,426,18497[Hauptwache],2021-08-01T10:32:02.607Z
0.60294116,open,2021-08-01T10:27:00Z,410,270,0,680,680,18495[Am Gericht],2021-08-01T10:32:02.607Z
0.067738235,open,2021-08-01T10:27:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T10:32:02.607Z
0.58832806,open,2021-08-01T10:27:00Z,373,261,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T10:32:02.607Z
0.55472636,open,2021-08-01T10:37:00Z,223,179,0,402,402,18944[Alte Oper],2021-08-01T10:42:00.419Z
0.185,open,2021-08-01T10:37:00Z,37,163,150,350,200,24276[Turmcenter],2021-08-01T10:42:00.419Z
0.06593407,open,2021-08-01T10:37:00Z,24,340,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T10:42:00.419Z
0.25587144,open,2021-08-01T10:37:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T10:42:00.419Z
0.79812205,open,2021-08-01T10:37:00Z,340,86,0,426,426,18497[Hauptwache],2021-08-01T10:42:00.419Z
0.60294116,open,2021-08-01T10:37:00Z,410,270,0,680,680,18495[Am Gericht],2021-08-01T10:42:00.419Z
0.067738235,open,2021-08-01T10:37:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T10:42:00.419Z
0.5772871,open,2021-08-01T10:37:00Z,366,268,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T10:42:00.419Z
0.5771144,open,2021-08-01T10:52:00Z,232,170,0,402,402,18944[Alte Oper],2021-08-01T10:57:00.254Z
0.19,open,2021-08-01T10:52:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T10:57:00.254Z
0.07692308,open,2021-08-01T10:52:00Z,28,336,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T10:57:00.254Z
0.25587144,open,2021-08-01T10:52:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T10:57:00.254Z
0.814554,open,2021-08-01T10:52:00Z,347,79,0,426,426,18497[Hauptwache],2021-08-01T10:57:00.254Z
0.5985294,open,2021-08-01T10:52:00Z,407,273,0,680,680,18495[Am Gericht],2021-08-01T10:57:00.254Z
0.067738235,open,2021-08-01T10:52:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T10:57:00.254Z
0.5583596,open,2021-08-01T10:52:00Z,354,280,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T10:57:00.254Z
0.56467664,open,2021-08-01T11:07:00Z,227,175,0,402,402,18944[Alte Oper],2021-08-01T11:12:02.136Z
0.21,open,2021-08-01T11:07:00Z,42,158,150,350,200,24276[Turmcenter],2021-08-01T11:12:02.136Z
0.07967033,open,2021-08-01T11:07:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T11:12:02.136Z
0.25587144,open,2021-08-01T11:07:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T11:12:02.136Z
0.84741783,open,2021-08-01T11:07:00Z,361,65,0,426,426,18497[Hauptwache],2021-08-01T11:12:02.136Z
0.6102941,open,2021-08-01T11:07:00Z,415,265,0,680,680,18495[Am Gericht],2021-08-01T11:12:02.136Z
0.067738235,open,2021-08-01T11:07:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T11:12:02.136Z
0.5583596,open,2021-08-01T11:07:00Z,354,280,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T11:12:02.136Z
0.579602,open,2021-08-01T11:18:00Z,233,169,0,402,402,18944[Alte Oper],2021-08-01T11:22:00.561Z
0.225,open,2021-08-01T11:18:00Z,45,155,150,350,200,24276[Turmcenter],2021-08-01T11:22:00.561Z
0.07967033,open,2021-08-01T11:18:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T11:22:00.561Z
0.25587144,open,2021-08-01T11:18:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T11:22:00.561Z
0.85680753,open,2021-08-01T11:18:00Z,365,61,0,426,426,18497[Hauptwache],2021-08-01T11:22:00.561Z
0.6044118,open,2021-08-01T11:18:00Z,411,269,0,680,680,18495[Am Gericht],2021-08-01T11:22:00.561Z
0.067738235,open,2021-08-01T11:18:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T11:22:00.561Z
0.56624603,open,2021-08-01T11:18:00Z,359,275,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T11:22:00.561Z
0.6119403,open,2021-08-01T11:33:00Z,246,156,0,402,402,18944[Alte Oper],2021-08-01T11:37:01.643Z
0.225,open,2021-08-01T11:33:00Z,45,155,150,350,200,24276[Turmcenter],2021-08-01T11:37:01.643Z
0.08791209,open,2021-08-01T11:33:00Z,32,332,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T11:37:01.643Z
0.25587144,open,2021-08-01T11:33:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T11:37:01.643Z
0.87089205,open,2021-08-01T11:33:00Z,371,55,0,426,426,18497[Hauptwache],2021-08-01T11:37:01.643Z
0.6014706,open,2021-08-01T11:33:00Z,409,271,0,680,680,18495[Am Gericht],2021-08-01T11:37:01.643Z
0.067738235,open,2021-08-01T11:33:00Z,59,812,45,916,871,109240[MyZeil],2021-08-01T11:37:01.643Z
0.5709779,open,2021-08-01T11:33:00Z,362,272,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T11:37:01.643Z
0.62189054,open,2021-08-01T11:43:00Z,250,152,0,402,402,18944[Alte Oper],2021-08-01T11:47:01.242Z
0.215,open,2021-08-01T11:43:00Z,43,157,150,350,200,24276[Turmcenter],2021-08-01T11:47:01.242Z
0.09065934,open,2021-08-01T11:43:00Z,33,331,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T11:47:01.242Z
0.25587144,open,2021-08-01T11:43:00Z,207,602,0,809,809,24279[Konstabler],2021-08-01T11:47:01.242Z
0.8802817,open,2021-08-01T11:43:00Z,375,51,0,426,426,18497[Hauptwache],2021-08-01T11:47:01.242Z
0.6044118,open,2021-08-01T11:43:00Z,411,269,0,680,680,18495[Am Gericht],2021-08-01T11:47:01.242Z
0.06659012,open,2021-08-01T11:43:00Z,58,813,45,916,871,109240[MyZeil],2021-08-01T11:47:01.242Z
0.56624603,open,2021-08-01T11:43:00Z,359,275,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T11:47:01.242Z
0.65174127,open,2021-08-01T11:53:00Z,262,140,0,402,402,18944[Alte Oper],2021-08-01T11:57:01.436Z
0.235,open,2021-08-01T11:53:00Z,47,153,150,350,200,24276[Turmcenter],2021-08-01T11:57:01.436Z
0.09065934,open,2021-08-01T11:53:00Z,33,331,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T11:57:01.436Z
0.2645241,open,2021-08-01T11:53:00Z,214,595,0,809,809,24279[Konstabler],2021-08-01T11:57:01.436Z
0.8873239,open,2021-08-01T11:53:00Z,378,48,0,426,426,18497[Hauptwache],2021-08-01T11:57:01.436Z
0.60882354,open,2021-08-01T11:53:00Z,414,266,0,680,680,18495[Am Gericht],2021-08-01T11:57:01.436Z
0.06429391,open,2021-08-01T11:53:00Z,56,815,45,916,871,109240[MyZeil],2021-08-01T11:57:01.436Z
0.54731864,open,2021-08-01T11:53:00Z,347,287,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T11:57:01.436Z
0.6268657,open,2021-08-01T12:28:00Z,252,150,0,402,402,18944[Alte Oper],2021-08-01T12:32:01.629Z
0.235,open,2021-08-01T12:28:00Z,47,153,150,350,200,24276[Turmcenter],2021-08-01T12:32:01.629Z
0.08791209,open,2021-08-01T12:28:00Z,32,332,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T12:32:01.629Z
0.29295427,open,2021-08-01T12:28:00Z,237,572,0,809,809,24279[Konstabler],2021-08-01T12:32:01.629Z
0.85915494,open,2021-08-01T12:28:00Z,366,60,0,426,426,18497[Hauptwache],2021-08-01T12:32:01.629Z
0.6102941,open,2021-08-01T12:28:00Z,415,265,0,680,680,18495[Am Gericht],2021-08-01T12:32:01.629Z
0.061997704,open,2021-08-01T12:28:00Z,54,817,45,916,871,109240[MyZeil],2021-08-01T12:32:01.629Z
0.53154576,open,2021-08-01T12:28:00Z,337,297,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T12:32:01.629Z
0.579602,open,2021-08-01T12:53:00Z,233,169,0,402,402,18944[Alte Oper],2021-08-01T12:57:02.738Z
0.225,open,2021-08-01T12:53:00Z,45,155,150,350,200,24276[Turmcenter],2021-08-01T12:57:02.738Z
0.07417583,open,2021-08-01T12:53:00Z,27,337,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T12:57:02.738Z
0.3065513,open,2021-08-01T12:53:00Z,248,561,0,809,809,24279[Konstabler],2021-08-01T12:57:02.738Z
0.80516434,open,2021-08-01T12:53:00Z,343,83,0,426,426,18497[Hauptwache],2021-08-01T12:57:02.738Z
0.60882354,open,2021-08-01T12:53:00Z,414,266,0,680,680,18495[Am Gericht],2021-08-01T12:57:02.738Z
0.0608496,open,2021-08-01T12:53:00Z,53,818,45,916,871,109240[MyZeil],2021-08-01T12:57:02.738Z
0.50473183,open,2021-08-01T12:53:00Z,320,314,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T12:57:02.738Z
0.46766168,open,2021-08-01T13:19:00Z,188,214,0,402,402,18944[Alte Oper],2021-08-01T13:22:00.704Z
0.195,open,2021-08-01T13:19:00Z,39,161,150,350,200,24276[Turmcenter],2021-08-01T13:22:00.704Z
0.082417585,open,2021-08-01T13:19:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T13:22:00.704Z
0.3226205,open,2021-08-01T13:19:00Z,261,548,0,809,809,24279[Konstabler],2021-08-01T13:22:00.704Z
0.7629108,open,2021-08-01T13:19:00Z,325,101,0,426,426,18497[Hauptwache],2021-08-01T13:22:00.704Z
0.6117647,open,2021-08-01T13:19:00Z,416,264,0,680,680,18495[Am Gericht],2021-08-01T13:22:00.704Z
0.06659012,open,2021-08-01T13:19:00Z,58,813,45,916,871,109240[MyZeil],2021-08-01T13:22:00.704Z
0.4731861,open,2021-08-01T13:19:00Z,300,334,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T13:22:00.704Z
0.420398,open,2021-08-01T13:34:00Z,169,233,0,402,402,18944[Alte Oper],2021-08-01T13:37:00.606Z
0.185,open,2021-08-01T13:34:00Z,37,163,150,350,200,24276[Turmcenter],2021-08-01T13:37:00.606Z
0.082417585,open,2021-08-01T13:34:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T13:37:00.606Z
0.33374536,open,2021-08-01T13:34:00Z,270,539,0,809,809,24279[Konstabler],2021-08-01T13:37:00.606Z
0.74413145,open,2021-08-01T13:34:00Z,317,109,0,426,426,18497[Hauptwache],2021-08-01T13:37:00.606Z
0.6102941,open,2021-08-01T13:34:00Z,415,265,0,680,680,18495[Am Gericht],2021-08-01T13:37:00.606Z
0.070034444,open,2021-08-01T13:34:00Z,61,810,45,916,871,109240[MyZeil],2021-08-01T13:37:00.606Z
0.48264983,open,2021-08-01T13:34:00Z,306,328,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T13:37:00.606Z
0.39800996,open,2021-08-01T13:44:00Z,160,242,0,402,402,18944[Alte Oper],2021-08-01T13:47:01.016Z
0.19,open,2021-08-01T13:44:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T13:47:01.016Z
0.08516484,open,2021-08-01T13:44:00Z,31,333,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T13:47:01.016Z
0.33992583,open,2021-08-01T13:44:00Z,275,534,0,809,809,24279[Konstabler],2021-08-01T13:47:01.016Z
0.74178404,open,2021-08-01T13:44:00Z,316,110,0,426,426,18497[Hauptwache],2021-08-01T13:47:01.016Z
0.6117647,open,2021-08-01T13:44:00Z,416,264,0,680,680,18495[Am Gericht],2021-08-01T13:47:01.016Z
0.07118255,open,2021-08-01T13:44:00Z,62,809,45,916,871,109240[MyZeil],2021-08-01T13:47:01.016Z
0.47634068,open,2021-08-01T13:44:00Z,302,332,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T13:47:01.016Z
0.38059703,open,2021-08-01T13:54:00Z,153,249,0,402,402,18944[Alte Oper],2021-08-01T13:57:01.667Z
0.19,open,2021-08-01T13:54:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T13:57:01.667Z
0.082417585,open,2021-08-01T13:54:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T13:57:01.667Z
0.3448702,open,2021-08-01T13:54:00Z,279,530,0,809,809,24279[Konstabler],2021-08-01T13:57:01.667Z
0.75352114,open,2021-08-01T13:54:00Z,321,105,0,426,426,18497[Hauptwache],2021-08-01T13:57:01.667Z
0.61470586,open,2021-08-01T13:54:00Z,418,262,0,680,680,18495[Am Gericht],2021-08-01T13:57:01.667Z
0.06888634,open,2021-08-01T13:54:00Z,60,811,45,916,871,109240[MyZeil],2021-08-01T13:57:01.667Z
0.4747634,open,2021-08-01T13:54:00Z,301,333,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T13:57:01.667Z
0.37810946,open,2021-08-01T14:14:00Z,152,250,0,402,402,18944[Alte Oper],2021-08-01T14:17:00.906Z
0.2,open,2021-08-01T14:14:00Z,40,160,150,350,200,24276[Turmcenter],2021-08-01T14:17:00.906Z
0.07417583,open,2021-08-01T14:14:00Z,27,337,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T14:17:00.906Z
0.33868974,open,2021-08-01T14:14:00Z,274,535,0,809,809,24279[Konstabler],2021-08-01T14:17:00.906Z
0.7394366,open,2021-08-01T14:14:00Z,315,111,0,426,426,18497[Hauptwache],2021-08-01T14:17:00.906Z
0.62352943,open,2021-08-01T14:14:00Z,424,256,0,680,680,18495[Am Gericht],2021-08-01T14:17:00.906Z
0.07462686,open,2021-08-01T14:14:00Z,65,806,45,916,871,109240[MyZeil],2021-08-01T14:17:00.906Z
0.4637224,open,2021-08-01T14:14:00Z,294,340,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T14:17:00.906Z
0.3432836,open,2021-08-01T14:24:00Z,138,264,0,402,402,18944[Alte Oper],2021-08-01T14:27:00.410Z
0.185,open,2021-08-01T14:24:00Z,37,163,150,350,200,24276[Turmcenter],2021-08-01T14:27:00.410Z
0.07692308,open,2021-08-01T14:24:00Z,28,336,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T14:27:00.410Z
0.35105067,open,2021-08-01T14:24:00Z,284,525,0,809,809,24279[Konstabler],2021-08-01T14:27:00.410Z
0.7370892,open,2021-08-01T14:24:00Z,314,112,0,426,426,18497[Hauptwache],2021-08-01T14:27:00.410Z
0.6308824,open,2021-08-01T14:24:00Z,429,251,0,680,680,18495[Am Gericht],2021-08-01T14:27:00.410Z
0.078071184,open,2021-08-01T14:24:00Z,68,803,45,916,871,109240[MyZeil],2021-08-01T14:27:00.410Z
0.45741326,open,2021-08-01T14:24:00Z,290,344,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T14:27:00.410Z
0.33582088,open,2021-08-01T14:39:00Z,135,267,0,402,402,18944[Alte Oper],2021-08-01T14:42:02.376Z
0.175,open,2021-08-01T14:39:00Z,35,165,150,350,200,24276[Turmcenter],2021-08-01T14:42:02.376Z
0.07967033,open,2021-08-01T14:39:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T14:42:02.376Z
0.3658838,open,2021-08-01T14:39:00Z,296,513,0,809,809,24279[Konstabler],2021-08-01T14:42:02.376Z
0.73239434,open,2021-08-01T14:39:00Z,312,114,0,426,426,18497[Hauptwache],2021-08-01T14:42:02.376Z
0.63529414,open,2021-08-01T14:39:00Z,432,248,0,680,680,18495[Am Gericht],2021-08-01T14:42:02.376Z
0.080367394,open,2021-08-01T14:39:00Z,70,801,45,916,871,109240[MyZeil],2021-08-01T14:42:02.376Z
0.44164038,open,2021-08-01T14:39:00Z,280,354,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T14:42:02.376Z
0.3283582,open,2021-08-01T14:49:00Z,132,270,0,402,402,18944[Alte Oper],2021-08-01T14:52:02.622Z
0.185,open,2021-08-01T14:49:00Z,37,163,150,350,200,24276[Turmcenter],2021-08-01T14:52:02.622Z
0.07967033,open,2021-08-01T14:49:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T14:52:02.622Z
0.37948084,open,2021-08-01T14:49:00Z,307,502,0,809,809,24279[Konstabler],2021-08-01T14:52:02.622Z
0.7276995,open,2021-08-01T14:49:00Z,310,116,0,426,426,18497[Hauptwache],2021-08-01T14:52:02.622Z
0.63529414,open,2021-08-01T14:49:00Z,432,248,0,680,680,18495[Am Gericht],2021-08-01T14:52:02.622Z
0.08381171,open,2021-08-01T14:49:00Z,73,798,45,916,871,109240[MyZeil],2021-08-01T14:52:02.622Z
0.4384858,open,2021-08-01T14:49:00Z,278,356,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T14:52:02.622Z
0.32587063,open,2021-08-01T14:59:00Z,131,271,0,402,402,18944[Alte Oper],2021-08-01T15:02:02.634Z
0.165,open,2021-08-01T14:59:00Z,33,167,150,350,200,24276[Turmcenter],2021-08-01T15:02:02.634Z
0.07417583,open,2021-08-01T14:59:00Z,27,337,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T15:02:02.634Z
0.3881335,open,2021-08-01T14:59:00Z,314,495,0,809,809,24279[Konstabler],2021-08-01T15:02:02.634Z
0.7370892,open,2021-08-01T14:59:00Z,314,112,0,426,426,18497[Hauptwache],2021-08-01T15:02:02.634Z
0.63529414,open,2021-08-01T14:59:00Z,432,248,0,680,680,18495[Am Gericht],2021-08-01T15:02:02.634Z
0.086107925,open,2021-08-01T14:59:00Z,75,796,45,916,871,109240[MyZeil],2021-08-01T15:02:02.634Z
0.4384858,open,2021-08-01T14:59:00Z,278,356,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T15:02:02.634Z
0.3034826,open,2021-08-01T15:25:00Z,122,280,0,402,402,18944[Alte Oper],2021-08-01T15:27:00.568Z
0.19,open,2021-08-01T15:25:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T15:27:00.568Z
0.082417585,open,2021-08-01T15:25:00Z,30,334,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T15:27:00.568Z
0.4103832,open,2021-08-01T15:25:00Z,332,477,0,809,809,24279[Konstabler],2021-08-01T15:27:00.568Z
0.7394366,open,2021-08-01T15:25:00Z,315,111,0,426,426,18497[Hauptwache],2021-08-01T15:27:00.568Z
0.64411765,open,2021-08-01T15:25:00Z,438,242,0,680,680,18495[Am Gericht],2021-08-01T15:27:00.568Z
0.09070034,open,2021-08-01T15:25:00Z,79,792,45,916,871,109240[MyZeil],2021-08-01T15:27:00.568Z
0.43059936,open,2021-08-01T15:25:00Z,273,361,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T15:27:00.568Z
0.27860695,open,2021-08-01T15:45:00Z,112,290,0,402,402,18944[Alte Oper],2021-08-01T15:47:00.830Z
0.195,open,2021-08-01T15:45:00Z,39,161,150,350,200,24276[Turmcenter],2021-08-01T15:47:00.830Z
0.07967033,open,2021-08-01T15:45:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T15:47:00.830Z
0.41532758,open,2021-08-01T15:45:00Z,336,473,0,809,809,24279[Konstabler],2021-08-01T15:47:00.830Z
0.7206573,open,2021-08-01T15:45:00Z,307,119,0,426,426,18497[Hauptwache],2021-08-01T15:47:00.830Z
0.6617647,open,2021-08-01T15:45:00Z,450,230,0,680,680,18495[Am Gericht],2021-08-01T15:47:00.830Z
0.09070034,open,2021-08-01T15:45:00Z,79,792,45,916,871,109240[MyZeil],2021-08-01T15:47:00.830Z
0.42271292,open,2021-08-01T15:45:00Z,268,366,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T15:47:00.830Z
0.29353234,open,2021-08-01T15:55:00Z,118,284,0,402,402,18944[Alte Oper],2021-08-01T15:57:00.072Z
0.195,open,2021-08-01T15:55:00Z,39,161,150,350,200,24276[Turmcenter],2021-08-01T15:57:00.072Z
0.07417583,open,2021-08-01T15:55:00Z,27,337,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T15:57:00.072Z
0.42398024,open,2021-08-01T15:55:00Z,343,466,0,809,809,24279[Konstabler],2021-08-01T15:57:00.072Z
0.71596247,open,2021-08-01T15:55:00Z,305,121,0,426,426,18497[Hauptwache],2021-08-01T15:57:00.072Z
0.67058825,open,2021-08-01T15:55:00Z,456,224,0,680,680,18495[Am Gericht],2021-08-01T15:57:00.072Z
0.08725603,open,2021-08-01T15:55:00Z,76,795,45,916,871,109240[MyZeil],2021-08-01T15:57:00.072Z
0.41955835,open,2021-08-01T15:55:00Z,266,368,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T15:57:00.072Z
0.27114427,open,2021-08-01T16:30:00Z,109,293,0,402,402,18944[Alte Oper],2021-08-01T16:32:02.445Z
0.2,open,2021-08-01T16:30:00Z,40,160,150,350,200,24276[Turmcenter],2021-08-01T16:32:02.445Z
0.08516484,open,2021-08-01T16:30:00Z,31,333,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T16:32:02.445Z
0.41532758,open,2021-08-01T16:30:00Z,336,473,0,809,809,24279[Konstabler],2021-08-01T16:32:02.445Z
0.6737089,open,2021-08-01T16:30:00Z,287,139,0,426,426,18497[Hauptwache],2021-08-01T16:32:02.445Z
0.6867647,open,2021-08-01T16:30:00Z,467,213,0,680,680,18495[Am Gericht],2021-08-01T16:32:02.445Z
0.088404134,open,2021-08-01T16:30:00Z,77,794,45,916,871,109240[MyZeil],2021-08-01T16:32:02.445Z
0.42113563,open,2021-08-01T16:30:00Z,267,367,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T16:32:02.445Z
0.2885572,open,2021-08-01T17:01:00Z,116,286,0,402,402,18944[Alte Oper],2021-08-01T17:02:01.341Z
0.2,open,2021-08-01T17:01:00Z,40,160,150,350,200,24276[Turmcenter],2021-08-01T17:02:01.341Z
0.07417583,open,2021-08-01T17:01:00Z,27,337,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T17:02:01.341Z
0.40420273,open,2021-08-01T17:01:00Z,327,482,0,809,809,24279[Konstabler],2021-08-01T17:02:01.341Z
0.6619718,open,2021-08-01T17:01:00Z,282,144,0,426,426,18497[Hauptwache],2021-08-01T17:02:01.341Z
0.69558823,open,2021-08-01T17:01:00Z,473,207,0,680,680,18495[Am Gericht],2021-08-01T17:02:01.341Z
0.07921929,open,2021-08-01T17:01:00Z,69,802,45,916,871,109240[MyZeil],2021-08-01T17:02:01.341Z
0.4274448,open,2021-08-01T17:01:00Z,271,363,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T17:02:01.341Z
0.29850745,open,2021-08-01T17:26:00Z,120,282,0,402,402,18944[Alte Oper],2021-08-01T17:27:00.920Z
0.19,open,2021-08-01T17:26:00Z,38,162,150,350,200,24276[Turmcenter],2021-08-01T17:27:00.920Z
0.07967033,open,2021-08-01T17:26:00Z,29,335,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T17:27:00.920Z
0.40420273,open,2021-08-01T17:26:00Z,327,482,0,809,809,24279[Konstabler],2021-08-01T17:27:00.920Z
0.6619718,open,2021-08-01T17:26:00Z,282,144,0,426,426,18497[Hauptwache],2021-08-01T17:27:00.920Z
0.6897059,open,2021-08-01T17:26:00Z,469,211,0,680,680,18495[Am Gericht],2021-08-01T17:27:00.920Z
0.07347876,open,2021-08-01T17:26:00Z,64,807,45,916,871,109240[MyZeil],2021-08-01T17:27:00.920Z
0.43533123,open,2021-08-01T17:26:00Z,276,358,0,634,634,18494[Konrad-Adenauer-Straße],2021-08-01T17:27:00.920Z
0.2835821,open,2021-08-01T17:41:00Z,114,288,0,402,402,18944[Alte Oper],2021-08-01T17:42:01.725Z
0.235,open,2021-08-01T17:41:00Z,47,153,150,350,200,24276[Turmcenter],2021-08-01T17:42:01.725Z
0.08516484,open,2021-08-01T17:41:00Z,31,333,0,364,364,24281[Hauptbahnhof Süd],2021-08-01T17:42:01.725Z
